LNR,RESPONSE
35597,0.43471024039583456
35900,0.4079721258391978
35602,0.5069189686895135
35606,0.5425798474538845
35922,0.4305387688548805
35936,0.44418195838165103
41020,0.5511859763519076
41028,0.5405378763770116
41344,0.36831977232388236
41666,0.4779496314544618
42319,0.5729351225083681
42634,0.5207785471685603
42944,0.3777995454932183
42952,0.37958836714555544
42954,0.323271271253895
43274,0.4460114106986876
43582,0.47650959893890493
43590,0.5202300878597876
43594,0.5744212808912442
43909,0.4152976604746202
43917,0.4472902862562506
44561,0.49956306844765225
45202,0.4815096823351938
45210,0.38249548712704723
41684,0.47090432380905195
41691,0.42039652468622724
42333,0.5262203289254904
42660,0.4935395347060479
42963,0.34247306890331625
42979,0.351112296774749
43287,0.35452380792266114
44582,0.47650959893890493
45233,0.5015071761118107
45544,0.5514032768022014
45550,0.39837019381910704
40729,0.47872650774030023
41379,0.5149902097548869
41395,0.4370593567447614
4332,0.43388957658247573
4346,0.48025245629531127
4044,0.5101667389650774
5031,0.37096850359975353
5033,0.4149134276164279
5057,0.5569137135593497
4737,0.4437367438721925
5067,0.5455504069268083
4757,0.464968101836593
4758,0.48257371812786315
4762,0.5014352879507545
4780,0.48257371812786315
5183,0.43153840687297823
5191,0.3945094732429272
5198,0.48257371812786315
4802,0.46226011451243787
5126,0.48350730280106546
5132,0.4650660466779149
4830,0.5691628201607746
5154,0.45386837940611213
4854,0.48257371812786315
4861,0.48905482083987084
5180,0.4735427777320528
4574,0.4490418614849102
4896,0.44338113008942504
4592,0.4927107265654312
4599,0.3884214737931456
4914,0.5203833704087301
4604,0.46105818663687426
4932,0.3927224035343311
4623,0.426219221177966
4633,0.5380715295158849
4636,0.3926035821759488
4944,0.4427997815673505
4949,0.4880710542436346
4644,0.48257371812786315
4977,0.5238285533123219
4674,0.4755760142657026
4986,0.46677486124569734
4683,0.28077595318833315
4686,0.382997957655951
4691,0.4276052924869649
4700,0.5082367943717576
5018,0.32512864427408533
5341,0.47709110458173837
5646,0.5770272928535257
5647,0.47650959893890493
5649,0.44210677032759965
5661,0.4814685264600029
5671,0.5311660345579426
5677,0.4125285431688657
5375,0.4751525878875207
5396,0.5045018749279735
5410,0.39280322707267495
5411,0.4200887775264304
5714,0.4358039829901215
5427,0.32014139480109155
5436,0.31516395826885246
5725,0.5353307260838402
5733,0.45292053201913546
5454,0.5018974034829757
10241,0.3501812020026819
10566,0.46464290114800455
10579,0.45840727580380314
929,0.5296483596564119
935,0.5355972326019657
1261,0.45123617160487073
951,0.5028848988131979
952,0.4755760142657026
955,0.3001362816650838
1295,0.533495694603795
966,0.4153572021482196
974,0.5154448256024513
1305,0.412547990371242
995,0.5067313042828387
998,0.3639543853896117
1403,0.5722284685830954
1001,0.5714329416134161
1009,0.49454965982171245
1338,0.5833427374474082
1029,0.48257371812786315
1053,0.45148835247795366
1062,0.36285866586323823
1067,0.4631733287594279
1071,0.4624333145688623
9957,0.5382236209813535
9960,0.5144475507566071
9671,0.4755760142657026
9680,0.56123412752602
9982,0.5363306172280834
9700,0.3686517294950035
9712,0.48973419057763046
10023,0.4832227358568849
10042,0.42047927351617714
10043,0.47995401725318043
10048,0.5783133397857877
10049,0.3992495362836398
10054,0.3811415960730665
10057,0.3538034762836705
10388,0.3741196300076308
10396,0.4480257785290313
10700,0.500512711551331
10716,0.4755760142657026
10418,0.40177916958356336
10730,0.5716163267967083
10733,0.4566796926366006
10429,0.5717889543755267
10844,0.4130654360253389
10856,0.41709604755803675
10448,0.3134947543869901
10451,0.3181107099625388
10458,0.41712773246550117
10743,0.4351854556007858
10753,0.3739702889345811
10756,0.44796430568000356
10465,0.5631737826552571
10488,0.4720786401028752
10490,0.41426817240852337
10495,0.48350730280106546
10510,0.5200238848412203
10818,0.5665991906103086
10531,0.4505817390572713
10823,0.5225487784837993
10544,0.5736066248497595
10553,0.48760319855395307
31437,0.4325390457287283
31442,0.3966408362926489
31451,0.40911395237097054
31453,0.5344025756487166
31143,0.4469939340752684
31146,0.40893650338284443
31149,0.4755760142657026
31460,0.3123777515288094
31466,0.4878932077207286
31472,0.47650959893890493
31788,0.42776428483571693
32113,0.48257371812786315
31807,0.4570252014317658
32122,0.47277939082609627
32127,0.4840173754767516
31820,0.3862081312241987
31832,0.48257371812786315
32267,0.5148749296463018
31860,0.53397121832292
31873,0.3600979860266281
32168,0.5044338850566089
32177,0.4755760142657026
31882,0.48889437321958906
31896,0.5496121261752122
31910,0.4630087287632611
32211,0.5546520933410714
32232,0.5811374320471019
31943,0.4755760142657026
31950,0.5104327364270507
32243,0.5449559756420528
31966,0.5614018264050287
31976,0.5836926327181408
31666,0.3933435386240878
31674,0.47255476158193177
31989,0.5247996295614804
31990,0.38596274954993
31991,0.4357955085357968
31997,0.44265372906454814
31692,0.48257371812786315
31719,0.4536584507225312
31723,0.5742659169239079
32039,0.4254546050505252
32042,0.40838686137873453
31739,0.47650959893890493
32061,0.46389853452824314
32062,0.417808165876214
44333,0.401133526007949
44656,0.4324723640644115
44658,0.4916283104648762
44976,0.4572427331188095
44990,0.48257371812786315
45312,0.5211557095168987
45644,0.3883856715484081
41146,0.48257371812786315
41459,0.5398784186338826
41462,0.3588602227121133
41787,0.5122247775703894
42422,0.5063308681659204
42743,0.4727949196734207
43076,0.3966438156518743
44350,0.35111712663087646
44353,0.412464869161575
44356,0.3603161779210612
25163,0.47650959893890493
25490,0.4083197370141398
25811,0.48257371812786315
25501,0.4870005714027831
25502,0.39493236141591775
25505,0.4617664974121296
25835,0.4694484403445526
25966,0.41894690873566076
25973,0.34684633654864894
25570,0.30237821472505705
25862,0.44903013276314196
25871,0.42442183745449
25877,0.38974948796610787
34738,0.45944332974781416
34445,0.559254988901186
34447,0.31389131740124604
34754,0.510638924533112
34764,0.5483335873005973
34772,0.2863884089780008
34775,0.4648599213036646
34484,0.4393653573238953
34180,0.46308249435432014
34199,0.47329526345995165
34527,0.48257371812786315
34226,0.5135533854844867
34555,0.5339929491146708
34243,0.30078188702652947
34252,0.42826159724643037
34267,0.36956350636863
34276,0.45064435321216556
34584,0.43482917020793355
34283,0.48257371812786315
34290,0.4955380353934628
34291,0.5354182730558992
34295,0.5418857597211941
34599,0.43033420017629725
34603,0.5493750900581896
35267,0.48787390855076535
35270,0.4744697967558743
35279,0.35992989414160537
35300,0.35484539250188224
34981,0.4296592157834413
35338,0.5078714082364463
35425,0.42756522949630504
35426,0.43800591331485084
35432,0.5702079874643814
35022,0.5523460475908112
35347,0.5738884135661741
35062,0.5143435647850003
35072,0.47830327883386087
35104,0.5082466009057377
35106,0.47286685573981885
35114,0.4381226680667463
35131,0.4934454837630053
21744,0.4105770732140136
21754,0.48195070372240784
21784,0.3507988340516941
22088,0.422687954522779
22095,0.5022308188594898
21806,0.41545078858494694
21811,0.44230035749812857
22099,0.5237185583151152
22104,0.5757351615694256
21819,0.47650959893890493
21822,0.42108814069356304
21834,0.449416277707745
21858,0.560663862408736
21862,0.5924711952323736
21875,0.4299625182474913
22163,0.4365717315646647
21909,0.4273489418642156
21910,0.4759135897501616
21913,0.5382001851103061
21650,0.4244390832510898
21966,0.4933621416295037
21977,0.4755760142657026
21662,0.4785457988948719
21665,0.43401216423307515
21668,0.33941347449904374
21683,0.5092064661738022
21697,0.4326550502472545
22665,0.4983436582150949
31548,0.46766522045317366
31553,0.3377237501525275
31555,0.4213540367839268
31232,0.42189818889993524
31647,0.473166277411651
31243,0.44552764914078175
31266,0.36293671952115475
31274,0.5457157745468818
31590,0.4920321455681951
31294,0.3539406329995608
31296,0.5170429962467193
31600,0.45933802228826986
31314,0.4004394483895769
31358,0.46848444976344616
31369,0.3214327449824428
31376,0.4710219972114741
31070,0.4547264483484154
31382,0.5342892066841407
31385,0.33161521974466074
31393,0.3803524320860241
31086,0.44428334904141953
31114,0.31201829486717036
12861,0.31698331539813357
13182,0.48257371812786315
13185,0.40542447124579045
13190,0.32429133488478523
13194,0.5899868216949219
13536,0.48257371812786315
13542,0.42910491462576666
13559,0.5008189890659426
13600,0.543835948581343
13608,0.5387818675236612
13922,0.4360174198620165
13934,0.4745045097442883
13634,0.40769116342913864
13948,0.487622875338772
13961,0.5353854052057656
13973,0.48442768482939697
13976,0.4551801514913254
13987,0.3960481039153616
13989,0.431695179763807
13993,0.46968852441609993
13685,0.3634244491263797
13397,0.45025000827252776
13714,0.4302268137025683
13408,0.4269413431392683
13416,0.5451656843301502
13734,0.4701197143697301
13429,0.48350730280106546
13743,0.46201445215410075
13745,0.5127224314148371
13440,0.5809367893545763
13455,0.3903378756883147
13461,0.4755760142657026
13469,0.559952377503663
13780,0.5336937355353037
13483,0.3847520394844289
13486,0.323449351997765
13805,0.5765347913045082
13503,0.4747377497800734
13821,0.47811058197030804
14154,0.47274111428921695
14463,0.4911210164974935
14464,0.5557437556568966
14467,0.4372366552611831
14484,0.4498104037726398
14494,0.47058025660571756
14182,0.5466930342187143
14513,0.509179243324655
14517,0.48257371812786315
14200,0.4393755160624898
14230,0.4755760142657026
14533,0.36821993953174825
14536,0.32820329466852505
14245,0.5258086738194366
14246,0.4152523324895865
14260,0.46708791194890303
14263,0.5767076508473966
14571,0.4755760142657026
14574,0.33605038689996614
14278,0.43347112327242854
14279,0.4813605691602466
14585,0.4837209458018779
14589,0.5262715013579176
14590,0.40754539508869964
3494,0.48146791022223245
3497,0.4649670907761369
3824,0.4658972305573022
3839,0.48257371812786315
3513,0.511114906602054
3937,0.31985156313733365
3532,0.46785892618151725
3533,0.48359281500810825
3537,0.5788192101431466
3848,0.48350730280106546
3543,0.5178292722159186
3549,0.38133290657826685
3553,0.42499251433645807
3871,0.3647490754041976
3880,0.3233864072587108
3568,0.5635267609034776
3573,0.5245600253805575
3898,0.512580024534604
3585,0.35982292426305545
3591,0.4755760142657026
3313,0.5002558426844214
3628,0.5015562566726578
3356,0.539332542159314
3666,0.3755895802752295
3390,0.5363511809221411
3704,0.43899813036924284
3719,0.4270395486792817
3406,0.48350730280106546
3722,0.4713075863836869
3438,0.5382815540799147
3743,0.46957069847388977
3751,0.3592205693404525
4386,0.5318081947640503
4081,0.37100058471629477
4084,0.45207483408480653
4086,0.47056612676703047
4407,0.48257371812786315
4420,0.4755760142657026
4106,0.4944628877065934
4108,0.28514616437750767
4113,0.5492345488077471
4114,0.46102368949729905
4429,0.4329720861030897
4433,0.5331316178031664
4124,0.5124143437029377
4145,0.5504705762155314
4465,0.48350730280106546
4218,0.3711507693782377
4504,0.38786411573580704
4520,0.4755760142657026
4523,0.47964980105312105
4249,0.3970276567088807
3946,0.2851264490399372
3950,0.497341502112184
4293,0.5085591046323275
5752,0.48257371812786315
5470,0.4636850100019658
5775,0.4174422944209267
5777,0.39447676102799517
5492,0.49771479429034304
5494,0.49379745066986547
5495,0.49364330764919884
5788,0.5060195408521272
5793,0.4755760142657026
14054,0.5734323695661518
14057,0.4402578560412755
14398,0.3821724693947497
14416,0.43417924360762544
14098,0.5506780685306565
14100,0.4755760142657026
14103,0.5205971793945856
14106,0.4378842552531527
14421,0.4755760142657026
14426,0.5748867768966315
14430,0.5098624566827087
14128,0.46593597774934653
14130,0.4407311262254792
15110,0.4933983045936445
14789,0.5191814063878862
14793,0.33329815374365557
15120,0.39691630519083504
15128,0.4542697175419403
15138,0.28853067811207855
14849,0.45514642918709264
14853,0.42535210088839265
14859,0.3275910076369595
15199,0.5215300956234785
14903,0.4068805106372705
14929,0.3255152790942891
14935,0.5526381691531216
15253,0.3674780604621546
14937,0.4580627705974635
14949,0.4444266216086853
14951,0.5309649920198751
14676,0.48257371812786315
15000,0.5566076489648996
15014,0.4576259218905742
14712,0.47691675015850005
15022,0.3184991711206753
15037,0.49431609717850655
15041,0.421935681032676
14753,0.4858031438284462
15062,0.3963464942580552
15072,0.3499965766959574
14772,0.5459323760465667
14775,0.38540613182550737
15736,0.36194358148711253
15421,0.388150467060432
15424,0.5392628394931982
15437,0.4500190503645238
15752,0.47939314454279325
15755,0.4755760142657026
2158,0.4447167610929725
2160,0.5346112136970632
2161,0.42714657021071056
2490,0.4755760142657026
2493,0.3971338482120411
2497,0.4959456691133562
3120,0.4340072748155459
3123,0.4601235993822138
2830,0.48257371812786315
3145,0.43739953484613875
2871,0.31583271720071987
3282,0.438209728765969
3288,0.27777081985196844
2883,0.4376101396401496
3187,0.46345235868586193
2904,0.589298953601049
2909,0.2792956956511514
3205,0.48257371812786315
3234,0.5560121282685693
3244,0.32515893407420543
3245,0.36648556072729394
3248,0.5883720863133596
2960,0.4755760142657026
2964,0.45276215483379817
3260,0.40696256176346857
3275,0.5559373067323591
3279,0.5134042943799951
2984,0.44519032620967075
2987,0.5408823484376061
2992,0.48984317185524434
2708,0.41685962195698195
2718,0.5263801389407474
3022,0.5393475086063846
3036,0.39013624574515504
2720,0.43086748552951604
2735,0.35588641447195946
3053,0.3754250619892017
3060,0.48257371812786315
3071,0.5390398310100931
3760,0.3159894478128708
12309,0.463936124372493
12322,0.48948854701995953
12352,0.5374004958232755
12692,0.48071300779342624
12382,0.48257371812786315
12703,0.435195963464318
12710,0.36862072413678376
12727,0.35106334649698245
12428,0.5190322881758813
12444,0.42483001621636246
12447,0.5227675907704785
12451,0.5613714634017971
77557,0.4194551216624222
78505,0.48257371812786315
78821,0.3939989963624904
79784,0.4008761585555681
80100,0.45722457530788657
80423,0.40605152774174313
80437,0.5669657412794297
80750,0.5275321723984706
81060,0.493567695256862
81068,0.4919052290641139
81075,0.40377068760396
81381,0.48350730280106546
76604,0.44007525222020094
77252,0.4312809728623165
77562,0.3491991896398667
78212,0.3620210135621005
78214,0.5652988318170689
78518,0.35457123984558064
78520,0.5240834973211682
78521,0.5355492382808175
78857,0.5051421668657351
79163,0.5032842476814356
79803,0.34602396300904975
80123,0.3344926561941824
80136,0.4726271308386072
80138,0.37986126948952903
80450,0.3664788742269001
80454,0.3683391112041168
80455,0.5346345852584207
80457,0.5507570886142356
81401,0.3623793088363219
2266,0.49635751496407676
2595,0.467278563887751
2289,0.38999476047115245
2609,0.4675077376932485
2611,0.48257371812786315
2613,0.4167997724715773
2616,0.4341927013853388
2628,0.5091670209761042
2654,0.3790013944646688
2346,0.3668645064465785
2356,0.517276051095823
2057,0.47650959893890493
2364,0.5347709618416545
2372,0.5361867404794597
2083,0.48257371812786315
2115,0.43504328278075555
2116,0.45518232284814464
2117,0.5371439840582335
2442,0.4631898509540001
2454,0.40717189266437664
2147,0.41306475224492983
71153,0.5605379646492624
66365,0.5239990252916986
66998,0.38873824569238813
67003,0.33388100186089864
67007,0.5888823131377527
67012,0.33693184585948943
67317,0.5002697862669397
57463,0.35957516539699674
58098,0.3998319249645679
58105,0.3187553601853263
58414,0.3896332706904795
58420,0.5750347637046174
58746,0.4755760142657026
59061,0.48257371812786315
59068,0.5704859585873502
59375,0.4755760142657026
59376,0.3618448574912883
59387,0.44120699058788004
59700,0.4755760142657026
60026,0.4590219381948662
60028,0.5166242672490705
60348,0.4340963759442163
60655,0.4081747383280816
60657,0.48257371812786315
60973,0.5093801359074649
56201,0.5592993281316272
56525,0.36226641322407316
56837,0.41250390190245867
56843,0.47819174237741086
56845,0.3886365694267094
57164,0.4755760142657026
57805,0.5420842957124516
57806,0.39109446680845056
57808,0.419531120239371
58111,0.5493350931917204
58436,0.5609734628777062
58447,0.3696033488990744
58751,0.4658413516133418
59073,0.4432574597658008
59396,0.463788543723581
59405,0.47650959893890493
59716,0.4771707907390061
60037,0.399157802345821
60045,0.48350730280106546
60357,0.4565412760759681
60363,0.403441281764503
60672,0.5574367236152822
60684,0.4755760142657026
60687,0.5197124722450889
61006,0.4094640459460799
56220,0.5660143182454869
56222,0.39488726048574524
56539,0.37377766431695697
56540,0.4634002793998192
56548,0.4418076292916342
57497,0.5143871909690206
57509,0.48257371812786315
57821,0.36739037114687734
58135,0.37124021140943203
58458,0.47650959893890493
58790,0.4659365456900065
59424,0.3934019135138048
59425,0.535906262504877
65474,0.3757594584601197
65484,0.4252953917794054
65797,0.3108305897302145
65810,0.40269049961852815
65812,0.4067023119576859
70503,0.48257371812786315
70505,0.4377331144761254
70825,0.4839807380815363
70831,0.5023633498942618
70832,0.504749497665162
32454,0.5709691759023432
32781,0.5781185896746954
32789,0.45879281395796234
32812,0.45345493938445797
32506,0.45949987852570673
32512,0.5382285708325367
32844,0.49834104029655635
32845,0.5165144120901669
32852,0.5825486489428061
32875,0.41858102884197596
32897,0.4755760142657026
32585,0.4869260023550834
32279,0.410505615137952
32600,0.4737049628238027
32610,0.43698212158699845
32615,0.48257371812786315
32635,0.5312909475631072
32638,0.47351628961663306
32340,0.49617716911499815
32345,0.47987106360353843
32664,0.43955779259317174
32674,0.46092178895943664
32393,0.311507508872867
32702,0.46520512996803565
