LNR,RESPONSE
21722,0.013787361
21728,0.0037332329
22039,0.011558242
22044,0.0029004978
61900,0.0041547325
62548,0.047939926
63176,0.002249469
64473,0.009222057
64779,0.014909586
64780,0.0020718873
64784,0.010330585
65105,0.011558242
65431,0.015120231
65433,0.017727587
66055,0.00085002603
66071,0.011558242
61280,0.0012077562
61281,0.011950807
61284,0.04346064
61597,0.0030154483
61606,0.00081941346
62235,0.0028041466
62240,0.0024340046
62241,0.0022330033
62555,0.007549424
62557,0.008145991
62565,0.0014234728
62566,0.029054368
63515,0.0029413481
63524,0.01352945
64797,0.0017605022
65116,0.011558242
75249,0.0020506498
75253,0.009148021
75575,0.011558242
76212,0.0017559831
71422,0.0014528427
72059,0.0076921126
72060,0.009540947
72383,0.0020867425
72386,0.007392097
72700,0.01667886
72715,0.0019520583
73028,0.023279859
73346,0.0024927717
73658,0.0059011527
73662,0.027704636
73666,0.009170671
73668,0.0070219417
73985,0.019571058
74299,0.00078373303
74310,0.0009680945
74312,0.005955688
74619,0.016056938
74620,0.0007729513
74627,0.0027783252
74938,0.00053584256
74952,0.006928316
75911,0.004728266
75913,0.002685172
76221,0.0014333512
76227,0.007694886
71448,0.0049418807
15887,0.0014791158
15498,0.0035004283
15504,0.0068456605
15507,0.0003716532
15521,0.030708382
24403,0.030208
24100,0.0016601636
24436,0.004867556
24440,0.002529246
24442,0.011558242
24148,0.0040432317
24149,0.0012226572
24155,0.0018441079
24458,0.005189329
24169,0.0078082527
24477,0.0044757975
24479,0.0007515509
24486,0.005050338
24190,0.003884462
24515,0.007440333
24214,0.00088405405
25183,0.011558242
25207,0.002173888
24889,0.0024096982
24890,0.0020537933
25226,0.01393484
25232,0.006767219
25244,0.0006340318
25339,0.0029086552
25355,0.012038452
24958,0.0055334037
25277,0.0035915885
25286,0.021854075
24988,0.011558242
25298,0.00062402285
25309,0.018001957
25315,0.03369947
25014,0.011558242
25322,0.00087677996
25333,0.024945218
25025,0.03362329
24726,0.0139356
24735,0.011558242
25055,0.0019735675
25056,0.004163515
24746,0.033749692
25061,0.0022684722
25067,0.0031758363
25074,0.02272616
24773,0.012010162
25080,0.011558242
25086,0.021116117
25088,0.011449815
24777,0.001896345
24796,0.004416707
25104,0.00043035418
24806,0.0028457039
25118,0.0011630456
24822,0.011558242
82811,0.010415787
83449,0.046347592
83459,0.011558242
83770,0.011558242
84091,0.0023537322
84096,0.007318769
84737,0.001957667
85048,0.011558242
85049,0.035764676
85051,0.004745301
85369,0.00909813
85374,0.002442463
85380,0.013329028
82190,0.0021099378
82505,0.004263847
82515,0.0019232964
82517,0.028025674
82821,0.010220186
83140,0.005375859
788,0.0009131713
1102,0.0026263052
1109,0.00191939
821,0.0022344687
829,0.0039737057
837,0.01456639
845,0.008915899
1163,0.009199364
861,0.011558242
899,0.02077656
1207,0.0033616386
906,0.0020679445
1221,0.0140511235
1545,0.0125648
1546,0.019255778
1555,0.020988952
1556,0.006325444
1879,0.008140205
1885,0.0019108778
1593,0.0022737645
1902,0.00803952
1611,0.0013789297
1921,0.0035349857
1927,0.017328622
1651,0.004311342
1978,0.06630032
1718,0.00161152
1722,0.0011527692
1734,0.00016716444
41705,0.015691934
41711,0.011558242
41712,0.0003603122
42029,0.012251698
42347,0.006276171
42352,0.0066723847
42353,0.0009489934
42671,0.0042721923
42987,0.0064599724
43310,0.011088927
43627,0.0018723818
43629,0.0020767013
43945,0.012014611
43953,0.0018789833
43954,0.0076848506
43961,0.0006259961
44280,0.004743961
44917,0.008382582
44924,0.0019695798
44927,0.006207113
45244,0.0074339686
45570,0.003753987
45584,0.0042033694
41721,0.0032488082
41739,0.011558242
42054,0.0013310227
42369,0.0064868773
42689,0.002030419
43019,0.0025196297
43331,0.0063819042
51328,0.008277887
51644,0.00673363
51653,0.05857015
51969,0.017205035
52308,0.072864816
52310,0.0007630145
52626,0.0055988035
52638,0.0011889391
52940,0.0020455497
52954,0.14465575
55194,0.009957988
55196,0.0013879442
55526,0.011558242
55847,0.005476682
55848,0.011558242
51024,0.011558242
51031,0.0010908206
51342,0.0049639596
51348,0.0015313465
51666,0.015115167
51674,0.0053068814
51680,0.010672511
52331,0.009276599
53302,0.011558242
82163,0.009005407
82481,0.011048304
82498,0.00041255142
55852,0.011558242
55858,0.019923924
55859,0.0026930843
51037,0.011558242
51039,0.0045635854
51683,0.0052172197
51685,0.0024189753
51695,0.0026954275
51702,0.0009967487
52343,0.0010623174
52353,0.011558242
53314,0.011558242
53322,0.002796586
53950,0.058323678
54597,0.0038119906
54925,0.0011120108
55245,0.008412043
55558,0.006584832
55882,0.0019643016
51384,0.0026718038
51703,0.036624797
51706,0.0039632698
51711,0.007876926
52041,0.0009211874
52047,0.012044051
52369,0.0316173
52689,0.0061265226
53331,0.002773614
53341,0.0046033147
63455,0.038945585
63780,0.0011080808
63783,0.011558242
64096,0.013043183
64104,0.0009635074
64109,0.0029868789
64422,0.0031526228
65391,0.011558242
65705,0.0022842404
65709,0.0045899493
61568,0.004968738
62203,0.04566723
62850,0.0019361178
62851,0.02839734
63164,0.002230546
63491,0.0085952645
63796,0.007823465
63799,0.0040953425
63802,0.024274884
63812,0.0043268404
64127,0.0011432251
64449,0.0368009
64771,0.0055461973
65082,0.011558242
65399,0.007739943
66039,0.011558242
66048,0.0025087271
71758,0.029156284
72077,0.011558242
72087,0.011558242
72405,0.0063154986
72723,0.0014830232
72735,0.0049392153
73046,0.0094674155
73682,0.0016454738
73694,0.006987134
73696,0.0046854992
74317,0.0035948323
74974,0.001198351
75286,0.0034537024
75605,0.0027608988
75612,0.011558242
75929,0.03478045
76239,0.0121019995
71471,0.0013543171
71776,0.0018196253
71779,0.011558242
72112,0.0025305816
72417,0.005168746
72420,0.001855868
72425,0.032162234
73073,0.0048364713
73393,0.0032828394
73714,0.0019271236
74337,0.020687126
74347,0.0025220732
74354,0.009580112
74666,0.0009201374
74667,0.011558242
74990,0.012916059
75949,0.025015982
75952,0.0038947838
71486,0.013991175
71805,0.0050825896
71813,0.0024421343
72130,0.011181784
72437,0.0028702507
82469,0.011558242
82788,0.0048826966
82793,0.011558242
83111,0.006114477
83113,0.00061191217
83420,0.03040485
83425,0.004093548
83428,0.011558242
83433,0.0017080666
83759,0.010281443
84381,0.008820492
84709,0.011110025
85024,0.00636345
85026,0.0059679244
85671,0.010737548
35158,0.0024281137
34851,0.0008177454
34853,0.0038256883
34859,0.0025357383
35162,0.018737976
35165,0.011558242
34865,0.010253977
34877,0.00062728225
34898,0.0002858407
35203,0.015129023
34902,0.010995568
34907,0.0008306171
34930,0.014380599
34939,0.0030677975
35249,0.002520568
35561,0.10574721
35568,0.011558242
35572,0.0038813024
35574,0.0049857977
35575,0.042054214
35889,0.011558242
35583,0.0018031234
35587,0.009676548
35597,0.0050755297
35900,0.00078083837
35602,0.016079804
35606,0.0049397666
35922,0.0020844163
35936,0.004173347
41020,0.0020311493
41028,0.01676688
41344,0.0003348109
41666,0.008915899
42319,0.015089733
42634,0.08731572
42944,0.018824747
42952,0.0023358848
42954,0.00037406242
43274,0.0069988193
43582,0.011558242
43590,0.0061484855
43594,0.03186201
43909,0.0018568397
43917,0.0036878372
44561,0.0029309986
45202,0.017749753
45210,0.047554266
41684,0.02503297
41691,0.008251931
42333,0.0030506456
42660,0.012806653
42963,0.00051978993
42979,0.0047552497
43287,0.0033243815
44582,0.011558242
45233,0.010939164
45544,0.03343846
45550,0.0012470791
40729,0.0022047637
41379,0.010220186
41395,0.0010930148
4332,0.0021366146
4346,0.037254896
4044,0.018111568
5031,0.008700788
5033,0.0074394275
5057,0.0045425743
4737,0.0012468481
5067,0.018209923
4757,0.00086842605
4758,0.011558242
4762,0.006341863
4780,0.011558242
5183,0.001418391
5191,0.0010729347
5198,0.011558242
4802,0.019806916
5126,0.011558242
5132,0.0025757698
4830,0.031203143
5154,0.010390687
4854,0.011558242
4861,0.0026049612
5180,0.007449268
4574,0.0016334639
4896,0.0024671871
4592,0.011294515
4599,0.00068219274
4914,0.008079891
4604,0.005503626
4932,0.025662806
4623,0.004176832
4633,0.0136639215
4636,0.0021711653
4944,0.0023775187
4949,0.006647738
4644,0.011558242
4977,0.025480164
4674,0.011558242
4986,0.063527994
4683,0.001279695
4686,0.0010002762
4691,0.029917505
4700,0.0016975058
5018,0.0038726048
5341,0.009355294
5646,0.029156284
5647,0.011558242
5649,0.025564477
5661,0.0017370915
5671,0.004886718
5677,0.0068102824
5375,0.012947752
5396,0.04358253
5410,0.0009997179
5411,0.00026871974
5714,0.0008622187
5427,0.003616297
5436,0.0022038554
5725,0.0031307407
5733,0.0014005016
5454,0.00478398
10241,0.0005921233
10566,0.0024473986
10579,0.01071899
929,0.024576453
935,0.0063140476
1261,0.0063850107
951,0.007480223
952,0.011558242
955,0.0013336913
1295,0.018180681
966,0.0020500966
974,0.017066766
1305,0.00015367974
995,0.012138275
998,0.005767064
1403,0.027810078
1001,0.098260425
1009,0.017588383
1338,0.018488154
1029,0.011558242
1053,0.0058495416
1062,0.003796502
1067,0.004641421
1071,0.028681442
9957,0.0021919122
9960,0.0051997593
9671,0.011558242
9680,0.005024837
9982,0.0026456523
9700,0.00064726896
9712,0.0034814419
10023,0.0016612419
10042,0.0005198065
10043,0.011980346
10048,0.026462808
10049,0.0003784995
10054,0.0014295473
10057,0.005807194
10388,0.00071430847
10396,0.0004071745
10700,0.008644644
10716,0.011558242
10418,0.00902424
10730,0.017908528
10733,0.0048452094
10429,0.017322483
10844,0.00025093736
10856,0.017081635
10448,0.0018287576
10451,0.0046773627
10458,0.004281104
10743,0.0008442815
10753,0.0032649576
10756,0.004285318
10465,0.016618399
10488,0.00093357795
10490,0.00040618243
10495,0.011558242
10510,0.009639463
10818,0.0010918373
10531,0.00040604363
10823,0.0027286834
10544,0.007984009
10553,0.0051378487
31437,0.0012404806
31442,0.0023127727
31451,0.001375137
31453,0.0005422281
31143,0.000829518
31146,0.002390107
31149,0.011558242
31460,0.003765938
31466,0.0059389602
31472,0.011558242
31788,0.003302328
32113,0.011558242
31807,0.0041207895
32122,0.00917032
32127,0.008398193
31820,0.0083279535
31832,0.011558242
32267,0.028847273
31860,0.0024351706
31873,0.0052392366
32168,0.036633547
32177,0.011558242
31882,0.021112485
31896,0.006784573
31910,0.0054302104
32211,0.022799322
32232,0.025195085
31943,0.011558242
31950,0.05335427
32243,0.01665675
31966,0.013433278
31976,0.01211715
31666,0.0007543733
31674,0.0013406096
31989,0.003654146
31990,0.006999923
31991,0.0020063464
31997,0.00210606
31692,0.011558242
31719,0.0023569593
31723,0.0077681006
32039,0.007692658
32042,0.008393152
31739,0.011558242
32061,0.023261042
32062,0.002443195
44333,0.025675902
44656,0.0033698524
44658,0.016369784
44976,0.001970418
44990,0.011558242
45312,0.0033469812
45644,0.00068909087
41146,0.011558242
41459,0.004139498
41462,0.0032457784
41787,0.03176465
42422,0.0060573416
42743,0.000764284
43076,0.0011217988
44350,0.00094863254
44353,0.006111634
44356,0.0018311483
25163,0.011558242
25490,0.002309506
25811,0.011558242
25501,0.004486218
25502,0.008903024
25505,0.0066578276
25835,0.00442368
25966,0.00093706907
25973,0.0035536115
25570,0.0041696625
25862,0.0013806775
25871,0.0011542729
25877,0.0069076773
34738,0.003530814
34445,0.09643599
34447,0.03290433
34754,0.011551876
34764,0.01449144
34772,0.0019313232
34775,0.005189329
34484,0.03504712
34180,0.003053086
34199,0.003069065
34527,0.011558242
34226,0.008772654
34555,0.05176967
34243,0.0022486183
34252,0.009534497
34267,0.000532601
34276,0.0079239365
34584,0.0027655184
34283,0.011558242
34290,0.002295556
34291,0.0019844812
34295,0.01858737
34599,0.06775691
34603,0.022467224
35267,0.005489985
35270,0.0070801415
35279,0.0026293609
35300,0.0015233707
34981,0.020637795
35338,0.018904965
35425,0.0065638856
35426,0.0073856097
35432,0.01673669
35022,0.0058477316
35347,0.011477335
35062,0.01476604
35072,0.0003413642
35104,0.020227518
35106,0.0059064953
35114,0.0008387431
35131,0.0035452633
21744,0.0020096812
21754,0.0025090266
21784,0.035518058
22088,0.00092656264
22095,0.0059596733
21806,0.05085734
21811,0.0017990762
22099,0.008049479
22104,0.012579079
21819,0.011558242
21822,0.0049399934
21834,0.008752191
21858,0.0031964977
21862,0.095518485
21875,0.006452277
22163,0.0027916634
21909,0.0022981786
21910,0.010176836
21913,0.0034527704
21650,0.00053584256
21966,0.0014987398
21977,0.011558242
21662,0.005860922
21665,0.00030954686
21668,0.00058696535
21683,0.07437634
21697,0.007504364
22665,0.0035234569
31548,0.0012468481
31553,0.0011370704
31555,0.0010666832
31232,0.000951091
31647,0.00096988684
31243,0.0019943842
31266,0.0053504272
31274,0.007795783
31590,0.0027631118
31294,0.021002214
31296,0.008603021
31600,0.039461587
31314,0.0017867762
31358,0.0013885781
31369,0.0011228871
31376,0.0030968823
31070,0.00085324934
31382,0.007336587
31385,0.0017633161
31393,0.0030467398
31086,0.0010248803
31114,0.001398021
12861,0.0032832092
13182,0.011558242
13185,0.001987902
13190,0.0059414017
13194,0.0852898
13536,0.011558242
13542,0.0012700865
13559,0.0022776306
13600,0.010566191
13608,0.008078019
13922,0.015213133
13934,0.0034814419
13634,0.008779345
13948,0.06633123
13961,0.018416438
13973,0.0040717483
13976,0.0023008185
13987,0.0014537423
13989,0.0011900851
13993,0.004698747
13685,0.0031917715
13397,0.012577828
13714,0.0011755981
13408,0.0048567746
13416,0.0050189993
13734,0.00933624
13429,0.011558242
13743,0.004022566
13745,0.004496847
13440,0.021892823
13455,0.0028476529
13461,0.011558242
13469,0.01260634
13780,0.009867339
13483,0.0005081132
13486,0.00088761793
13805,0.027569478
13503,0.009246707
13821,0.00998023
14154,0.006615994
14463,0.0024644767
14464,0.07168656
14467,0.0063124355
14484,0.0012955508
14494,0.006767219
14182,0.015363726
14513,0.0023445608
14517,0.011558242
14200,0.0063017695
14230,0.011558242
14533,0.001513746
14536,0.0011209939
14245,0.0007684013
14246,0.00423802
14260,0.0011547771
14263,0.019978816
14571,0.011558242
14574,0.0012485797
14278,0.015750077
14279,0.025830029
14585,0.0032326998
14589,0.0032936572
14590,0.006951132
3494,0.003938893
3497,0.00336723
3824,0.0016410265
3839,0.011558242
3513,0.013065915
3937,0.0057868874
3532,0.00043331558
3533,0.0019011943
3537,0.009148021
3848,0.011558242
3543,0.006919549
3549,0.0025142673
3553,0.00581951
3871,0.00085052516
3880,0.001961222
3568,0.00256891
3573,0.039100725
3898,0.010924224
3585,0.022995586
3591,0.011558242
3313,0.0036128722
3628,0.010605906
3356,0.0024584
3666,0.0016892167
3390,0.021396168
3704,0.0023473261
3719,0.00060936855
3406,0.011558242
3722,0.0060227653
3438,0.008813425
3743,0.012110081
3751,0.00023164248
4386,0.016412184
4081,0.004895825
4084,0.0005194715
4086,0.0005567157
4407,0.011558242
4420,0.011558242
4106,0.0089236265
4108,0.0005102769
4113,0.019760331
4114,0.0014206987
4429,0.0013298013
4433,0.005603201
4124,0.0017789595
4145,0.023668047
4465,0.011558242
4218,0.002334935
4504,0.00074863125
4520,0.011558242
4523,0.0037167738
4249,0.002173888
3946,0.002951469
3950,0.009319289
4293,0.003858548
5752,0.011558242
5470,0.0021755686
5775,0.0075628837
5777,0.0012939243
5492,0.0010933606
5494,0.0023269975
5495,0.012048517
5788,0.021784123
5793,0.011558242
14054,0.015623175
14057,0.0058532585
14398,0.0018063809
14416,0.0023073063
14098,0.022060623
14100,0.011558242
14103,0.004091255
14106,0.00066982524
14421,0.011558242
14426,0.0020237206
14430,0.010605906
14128,0.012995017
14130,0.00017826857
15110,0.0018544234
14789,0.08731572
14793,0.0011335496
15120,0.00077536254
15128,0.0024178077
15138,0.006473192
14849,0.009112199
14853,0.0074772043
14859,0.0020902029
15199,0.04361841
14903,0.0032719094
14929,0.0018365514
14935,0.026804704
15253,0.0030712588
14937,0.014595472
14949,0.0027650057
14951,0.004730883
14676,0.011558242
15000,0.022903483
15014,0.0048215534
14712,0.055808727
15022,0.00051742286
15037,0.013043723
15041,0.0021541868
14753,0.003192028
15062,0.0064427406
15072,0.01456756
14772,0.004864919
14775,0.00805104
15736,0.0011898108
15421,0.0021154447
15424,0.007831702
15437,0.01821732
15752,0.010223472
15755,0.011558242
2158,0.0063760444
2160,0.046165742
2161,0.0015991543
2490,0.011558242
2493,0.002391889
2497,0.00198869
3120,0.00082122383
3123,0.006095534
2830,0.011558242
3145,0.013849646
2871,0.0028868208
3282,0.22135119
3288,8.534569e-05
2883,0.0012817517
3187,0.0095914705
2904,0.019531868
2909,0.0015219345
3205,0.011558242
3234,0.0040719686
3244,0.0003918589
3245,0.0013645998
3248,0.009630236
2960,0.011558242
2964,0.00087339594
3260,0.024816
3275,0.001972422
3279,0.0065162824
2984,0.00078089157
2987,0.0032467905
2992,0.0028989895
2708,0.0005262227
2718,0.0043756776
3022,0.01069119
3036,0.00042191663
2720,0.0023150349
2735,0.0005127247
3053,0.00083065464
3060,0.011558242
3071,0.0033591443
3760,0.00024343122
12309,0.0028942835
12322,0.0034535364
12352,0.005349636
12692,0.005744821
12382,0.011558242
12703,0.0019003429
12710,0.000729746
12727,0.0015310687
12428,0.00413535
12444,0.00178896
12447,0.005299021
12451,0.04192762
77557,0.00076716923
78505,0.011558242
78821,0.0012323938
79784,0.00077536254
80100,0.0023962727
80423,0.00088415126
80437,0.009883247
80750,0.0076760342
81060,0.0034553981
81068,0.01640327
81075,0.0077650244
81381,0.011558242
76604,0.062310193
77252,0.0006356191
77562,0.00082321936
78212,0.0022765573
78214,0.014800649
78518,0.0009178918
78520,0.0045001996
78521,0.008267663
78857,0.0028926202
79163,0.0036462261
79803,0.0006587379
80123,0.0032446217
80136,0.06696633
80138,0.007584599
80450,0.0005215314
80454,0.004377922
80455,0.034363974
80457,0.0076590544
81401,0.00028516483
2266,0.017349657
2595,0.018972013
2289,0.005901309
2609,0.0014504106
2611,0.011558242
2613,0.00063578907
2616,0.0005450654
2628,0.0028012814
2654,0.0032277543
2346,0.006658957
2356,0.013799952
2057,0.011558242
2364,0.008659392
2372,0.01177726
2083,0.011558242
2115,0.00064462336
2116,0.00082254974
2117,0.013209464
2442,0.0013039532
2454,0.023967968
2147,0.0015875757
71153,0.0033140492
66365,0.010822548
66998,0.0026614012
67003,0.0013200294
67007,0.017908528
67012,0.0023810205
67317,0.004203489
57463,0.0021263822
58098,0.0021380049
58105,0.0038440553
58414,0.0032316688
58420,0.0055543245
58746,0.011558242
59061,0.011558242
59068,0.0052564596
59375,0.011558242
59376,0.0008042273
59387,0.011593968
59700,0.011558242
60026,0.0016359191
60028,0.014876083
60348,0.0005463632
60655,0.0018539337
60657,0.011558242
60973,0.002180182
56201,0.011018376
56525,0.010116888
56837,0.0006443064
56843,0.009370168
56845,0.010518152
57164,0.011558242
57805,0.0035179215
57806,0.0073758736
57808,0.037655264
58111,0.011459177
58436,0.0037059903
58447,0.0027192817
58751,0.03384024
59073,0.012778157
59396,0.0059100743
59405,0.011558242
59716,0.0036696976
60037,0.008583639
60045,0.011558242
60357,0.023261042
60363,0.0064965338
60672,0.0076244962
60684,0.011558242
60687,0.008891616
61006,0.0011347817
56220,0.003582147
56222,0.0013635383
56539,0.0048334817
56540,0.0021773714
56548,0.012010162
57497,0.0037744846
57509,0.011558242
57821,0.0009639023
58135,0.00062553684
58458,0.011558242
58790,0.0018420297
59424,0.006055194
59425,0.02559764
65474,0.012346563
65484,0.0005348053
65797,0.0033589208
65810,0.011952699
65812,0.0006592639
70503,0.011558242
70505,0.004245835
70825,0.013408755
70831,0.0036864427
70832,0.007422855
32454,0.01211715
32781,0.006772682
32789,0.009749509
32812,0.008241007
32506,0.0214533
32512,0.008888541
32844,0.013991175
32845,0.0070773195
32852,0.04412685
32875,0.0016397474
32897,0.011558242
32585,0.00073342817
32279,0.0015553657
32600,0.0024211407
32610,0.0033036608
32615,0.011558242
32635,0.022841295
32638,0.013316838
32340,0.008478691
32345,0.0046418435
32664,0.0020535502
32674,0.0028331615
32393,0.003862193
32702,0.006131365
32411,0.002012651
33048,0.006207949
33094,0.0018460512
33402,0.008843187
33413,0.027248023
33105,0.0007705164
33131,0.025577867
33168,0.01648816
33460,0.0017396515
33461,0.05732423
33473,0.011558242
33180,0.011558242
33214,0.0009018755
33219,0.1524833
33226,0.0018584207
32929,0.016348
32934,0.011558242
33241,0.010480929
41842,0.021015229
42495,0.0022262428
42807,0.00191234
42808,0.004925384
42810,0.08463563
43122,0.007945162
44100,0.011558242
44411,0.0027944364
44418,0.0018676495
45388,0.014601619
45394,0.019434309
45399,0.00040672935
41541,0.011558242
41866,0.011558242
41875,0.011651198
42189,0.00431477
42196,0.007002343
42517,0.0023089491
42521,0.00077987235
42829,0.011558242
43477,0.00066019665
44119,0.011558242
44755,0.0011539904
45407,0.005010137
45414,0.007221026
40586,0.0024526208
40917,0.011558242
41572,0.0033610286
41889,0.003298993
41891,0.025464185
41897,0.018925596
42202,0.00656092
42216,0.011558242
42539,0.0036320605
42855,0.0017080096
43173,0.008351623
43482,0.011558242
43486,0.00025457135
43487,0.0026165347
43803,0.0056758067
44131,0.005845439
44453,0.024211626
44776,0.028355218
45103,0.012363692
45436,0.0012487456
40614,0.017823895
40937,0.011285903
41272,0.00077633595
41274,0.007214288
41586,0.0076899473
41591,0.011441398
41595,0.003331087
42237,0.012885764
70257,0.04887635
75682,0.0021180976
76004,0.004314
72500,0.0011883848
72817,0.0025596144
73461,0.00459575
73785,0.012237586
73795,0.00087217224
73796,0.0021571983
74105,0.0009314363
74116,0.00972459
74435,0.002684554
74743,0.0039432785
75071,0.001830135
75709,0.0013580531
73477,0.018973935
73483,0.013458675
73798,0.009019948
74125,0.0012074877
74128,0.005204588
74450,0.01939565
74769,0.00038406265
74774,0.0053599747
75085,0.0038731734
75089,0.011558242
75406,0.0006599696
76057,0.009550041
76374,0.0152035775
76376,0.020584095
71902,0.011558242
71903,0.009966472
72549,0.011558242
72550,0.01422639
73179,0.02307349
74466,0.011558242
77547,0.01019833
22773,0.0048854775
22469,0.011558242
22779,0.0009770758
22795,0.011558242
22796,0.0003948729
22482,0.0013398788
22487,0.0063039763
22491,0.00038945905
22817,0.020056948
22216,0.020350175
22537,0.011558242
22542,0.0017293164
22556,0.0028601463
22568,0.0005735229
22261,0.0022099728
22266,0.005037827
22274,0.012010162
22584,0.0719493
22281,0.0008947149
22618,0.0046567563
22312,0.006198622
22329,0.011558242
22643,0.0009802693
22959,0.02919295
23280,0.006298963
22996,0.0028278464
22997,0.0061842008
23315,0.026550801
23033,0.011558242
23455,0.018143037
23339,0.0054807244
23371,0.09280155
23080,0.016064653
23384,0.02424697
23101,0.00033237098
23118,0.0021711653
23400,0.045102064
23139,0.0033280523
22850,0.005499814
22881,0.0040473468
22891,0.0011789084
32071,0.003316039
32076,0.019062845
31775,0.011558242
32743,0.001032256
32438,0.025086913
32443,0.0020136654
45011,0.0014784829
45327,0.029849967
45332,0.002650052
45334,0.00069110305
40520,0.011828331
40846,0.011558242
41159,0.010575711
41489,0.0033947742
41807,0.00194278
41813,0.00521866
42128,0.010089849
42450,0.0045386385
43406,0.00067632645
43411,0.0031873295
43417,0.021194316
43726,0.026027465
45024,0.011558242
40853,0.00438427
41510,0.0027604129
41514,0.0005407499
41832,0.006395335
41838,0.003317278
42156,0.011558242
42475,0.0009891165
42798,0.004617475
43107,0.005126559
43111,0.011558242
43120,0.002852035
43121,0.011558242
43422,0.0073022633
44070,0.0005331526
45042,0.011558242
40546,0.019299163
41522,0.011558242
54649,0.004303037
54650,0.011558242
54973,0.029972944
54986,0.0034918527
55300,0.0013600476
55306,0.008351307
55617,0.011558242
55619,0.009145916
51440,0.0040926947
51442,0.010808257
51443,0.020417048
51772,0.0010503763
52104,0.011558242
52424,0.011558242
52434,0.003949248
53069,0.0061012134
54025,0.0025922884
54362,0.0038839306
54674,0.0051536667
54678,0.011558242
54995,0.010521126
55314,0.022759171
55322,0.0036172215
55639,0.0056724166
55644,0.07378243
51135,0.011558242
51462,0.011558242
51466,0.0049994234
52123,0.0010202543
52456,0.011558242
52776,0.011558242
53090,0.0018896806
53095,0.0012217759
53407,0.011558242
53729,0.00036907344
53735,0.011558242
54047,0.04484097
54692,0.011558242
55017,0.053334445
55020,0.0049516964
55027,0.012118257
55028,0.0016973822
55657,0.00025201053
55660,0.0071371747
50841,0.023673236
50846,0.010052032
52143,0.0038284443
53436,0.036624797
53758,0.0019036498
54064,0.0029499806
54073,0.026462808
54395,0.002465587
54397,0.00200443
54402,0.011558242
55048,0.0035574683
55358,0.011558242
55678,0.0006286618
50858,0.008877743
51181,0.004714734
66118,0.0007982677
66125,0.0014188774
61671,0.00057038065
62299,0.011558242
62613,0.0006271316
63253,0.020876281
63255,0.006901406
63577,0.009363698
63580,0.0032754086
63586,0.00075244234
64217,0.0010060157
64223,0.00078849733
64226,0.0021046214
64855,0.0010633629
65189,0.008088747
65497,0.011558242
65816,0.010097772
61368,0.0022382298
61994,0.011558242
61996,0.0128618525
62010,0.011558242
62960,0.011558242
62961,0.024629531
63288,0.010052624
63596,0.0014490492
64558,0.0019769468
64562,0.0033535424
64882,0.0011827468
65210,0.004364447
66156,0.0007808138
61705,0.022917131
62026,0.0007661041
62348,0.0025596144
62656,0.013653091
62665,0.0011108335
62974,0.000628855
62988,0.0019846002
63295,0.0030255804
63297,0.01494955
63305,0.0004943711
63624,0.0007524431
64895,0.012332946
65216,0.0030899183
65228,0.011698125
65863,0.0029563522
65870,0.011558242
61084,0.0025177402
61716,0.006614152
62686,0.011558242
62689,0.0078731
62692,0.0044804127
63319,0.008796762
68020,0.0015407145
68337,0.0024402833
68660,0.0032738692
68673,0.0038252485
68977,0.00962578
69297,0.011558242
69306,0.0075107478
54522,0.011558242
54848,0.0049651936
55154,0.0017013296
