LNR,RESPONSE
62557,0.4499624979646544
62565,0.43983421729546124
62566,0.5271530238446261
63515,0.46936729912220926
63524,0.5565227142109426
64797,0.5394479495768286
65116,0.48690694194890094
75249,0.4922020840288775
75253,0.5382028311666371
75575,0.48690694194890094
76212,0.4635891667719257
71422,0.4214967314198119
72059,0.4684212514667432
72060,0.487661626689588
72383,0.44908363052133615
72386,0.4687899787827664
72700,0.5256782367988124
72715,0.43096935858133073
73028,0.5236856284968833
73346,0.46392328893077256
73658,0.5104205041791992
73662,0.5410063277309741
73666,0.45955442154698595
73668,0.4721888280956498
73985,0.5330464348022548
74299,0.44865570984552944
74310,0.4772883646803699
74312,0.5126924202040335
74619,0.5337906535671345
74620,0.44031397397914823
74627,0.42994733746828495
74938,0.4346845974680844
74952,0.5011781411824451
75911,0.4582593547836541
75913,0.47045318834951744
76221,0.4498395566315148
76227,0.46783747381000823
71448,0.48206747222034
15887,0.4778826923813596
15498,0.5123806643835481
15504,0.46353821375747356
15507,0.44308295648749535
15521,0.5471277525058882
24403,0.43180404238256676
24100,0.4865409357998834
24436,0.49767381663888005
24440,0.5026591735983407
24442,0.48690694194890094
24148,0.49625989673440635
24149,0.4183928378989683
24155,0.439022270275145
24458,0.4639167932183005
24169,0.49442423023067
24477,0.5400980876121714
24479,0.4610178438882827
24486,0.5246400993922063
24190,0.4690376469614596
24515,0.5003177890580741
24214,0.49578522153730803
25183,0.48690694194890094
25207,0.4333792673577387
24889,0.49003155672323045
24890,0.5222059592164869
25226,0.4479487775754892
25232,0.4479487775754892
25244,0.43449461269086403
25339,0.49165800971794815
25355,0.5335780061738712
24958,0.4999141253454684
25277,0.5412918363120043
25286,0.5220510525052486
24988,0.48690694194890094
25298,0.44868392342466756
25309,0.52765167987106
25315,0.4747403036262737
25014,0.48690694194890094
25322,0.47732524474729865
25333,0.5388027075805107
25025,0.4549409018315127
24726,0.5222105248133897
24735,0.48690694194890094
25055,0.48260107877832165
25056,0.5072832679080462
24746,0.4978952906732189
25061,0.4454218999921906
25067,0.5196855241241503
25074,0.47781619035048245
24773,0.4539980999607112
25080,0.48690694194890094
25086,0.5239725815067231
25088,0.5163702514598038
24777,0.489213162742308
24796,0.5120023570638244
25104,0.4248288607577415
24806,0.4143495525323405
25118,0.4612371230098703
24822,0.48690694194890094
82811,0.5434039457464805
83449,0.549470998683605
83459,0.48690694194890094
83770,0.48690694194890094
84091,0.46458354636359855
84096,0.48655418118495347
84737,0.47255139458142453
85048,0.48690694194890094
85049,0.5419416894616947
85051,0.5177009232309842
85369,0.4702711684948769
85374,0.4435364619898031
85380,0.509085991688841
82190,0.4502241756990574
82505,0.4665662391341827
82515,0.4423788943400456
82517,0.5391538284342768
82821,0.45955442154698595
83140,0.4603353131110093
788,0.47930279997015146
1102,0.4355186369649754
1109,0.45345098126656375
821,0.4439911078101012
829,0.49533806057225027
837,0.5410063277309741
845,0.4652694901777958
1163,0.49875411706494915
861,0.48690694194890094
899,0.5061866750221798
1207,0.5003404323005618
906,0.4905309765808445
1221,0.5419170631430721
1545,0.5130315052170866
1546,0.5394739750598203
1555,0.5094988529248884
1556,0.5344030234298164
1879,0.4895947708400667
1885,0.4867303971998676
1593,0.43885940948205193
1902,0.5103766054898736
1611,0.4568835392316335
1921,0.4983677315627647
1927,0.4832584047085538
1651,0.47149837170345654
1978,0.5089723259765061
1718,0.45653908011385347
1722,0.46578020710616774
1734,0.48507825474669564
41705,0.5269165263303411
41711,0.48690694194890094
41712,0.4421559194120781
42029,0.5013978371017868
42347,0.436587079661474
42352,0.5321980653738229
42353,0.41380367330992535
42671,0.493485261955104
42987,0.5300470137127133
43310,0.47581362097904795
43627,0.4405900107106472
43629,0.5158986895120725
43945,0.44723181274277335
43953,0.5132877574873581
43954,0.5437483131585154
43961,0.4779091468081371
44280,0.45638336302768495
44917,0.5330284962878988
44924,0.47169159701649727
44927,0.5061011689546234
45244,0.4248913015186197
45570,0.5337500985727534
45584,0.49442224392272544
41721,0.44479317212189684
41739,0.48690694194890094
42054,0.4894649426459119
42369,0.5064589264392577
42689,0.4808265398728901
43019,0.5265401714195608
43331,0.5277778710789555
51328,0.5152236304203364
51644,0.5023621252506725
51653,0.5147803011888717
51969,0.5116942658294734
52308,0.5496071657161614
52310,0.48002832790836103
52626,0.5126406378115255
52638,0.4781463274468781
52940,0.500834808573256
52954,0.5242143699661342
55194,0.465682451886041
55196,0.4210563111343526
55526,0.48690694194890094
55847,0.457279650018649
55848,0.48690694194890094
51024,0.48690694194890094
51031,0.5049470102462822
51342,0.4779330016214901
51348,0.4443927596073655
51666,0.5247509860836641
51674,0.5120978527154223
51680,0.5382364446180273
52331,0.48548248797208865
53302,0.48690694194890094
82163,0.5431920923635108
82481,0.5333024042965586
82498,0.4329789683115216
55852,0.48690694194890094
55858,0.47047014360240075
55859,0.46344924901291
51037,0.48690694194890094
51039,0.49146816537471466
51683,0.5408226289227505
51685,0.44554264591564374
51695,0.4265346013831216
51702,0.47378831286755463
52343,0.4893291849966976
52353,0.48690694194890094
53314,0.48690694194890094
53322,0.444508694468922
53950,0.5525630602449716
54597,0.5175622205371461
54925,0.4355089726872486
55245,0.5087798894047223
55558,0.45955442154698595
55882,0.4404405079249443
51384,0.5306335311955174
51703,0.5281250455929611
51706,0.47951212562047063
51711,0.5456051214114737
52041,0.43492220555781813
52047,0.4888094834115684
52369,0.4919199474787982
52689,0.5024696839333624
53331,0.48863003721054565
53341,0.4346734171681072
63455,0.5602872802208023
63780,0.45514564544509695
63783,0.48690694194890094
64096,0.505703393909075
64104,0.438208367901504
64109,0.5391484748014753
64422,0.47776923169844765
65391,0.48690694194890094
65705,0.46482251206000436
65709,0.4579603205796894
61568,0.4479487775754892
62203,0.4673623519930368
62850,0.49718340534755484
62851,0.5305555811619744
63164,0.5048090645521927
63491,0.5075805813470686
63796,0.5211315353477805
63799,0.48875853662971247
63802,0.5262997229885628
63812,0.4558194749398885
64127,0.4574968487611602
64449,0.455050837847781
64771,0.5070375031784944
65082,0.48690694194890094
65399,0.4401966595971267
66039,0.48690694194890094
66048,0.43222998896928994
71758,0.5613238477769094
72077,0.48690694194890094
72087,0.48690694194890094
72405,0.525468100906107
72723,0.477462632956794
72735,0.528373839951876
73046,0.414678179313311
73682,0.4500035341011019
73694,0.5017404960364172
73696,0.5191799706473743
74317,0.5024480227479085
74974,0.43788194028511973
75286,0.5033722720398254
75605,0.45643412505264164
75612,0.48690694194890094
75929,0.44898534513159605
76239,0.4916422610519421
71471,0.49862048444874263
71776,0.48133421188020054
71779,0.48690694194890094
72112,0.4547348767092047
72417,0.492530754993641
72420,0.4814318472959752
72425,0.5225675247875053
73073,0.4713297915277732
73393,0.47669137280616897
73714,0.4176808565784056
74337,0.5493327275666023
74347,0.515101525102605
74354,0.5195483022409944
74666,0.46596382802863007
74667,0.48690694194890094
74990,0.5151820994627124
75949,0.47532383572911596
75952,0.5145003398726893
71486,0.5429118839184133
71805,0.5337732909687495
71813,0.5127116107096019
72130,0.5128579378600339
72437,0.5174035005789213
82469,0.48690694194890094
82788,0.5275217005669234
82793,0.48690694194890094
83111,0.45088529787310205
83113,0.43344074367980673
83420,0.5148228355452278
83425,0.5457166050445401
83428,0.48690694194890094
83433,0.4995398025791215
83759,0.5038261798367349
84381,0.5248658475415775
84709,0.5334044872717195
85024,0.5065343697317229
85026,0.450370068520889
85671,0.5043522625932712
35158,0.4957138418203001
34851,0.4243431796472194
34853,0.5203943990508408
34859,0.4653937340167373
35162,0.49211879249090756
35165,0.48690694194890094
34865,0.4598542493812351
34877,0.4823864411488522
34898,0.44298505066375804
35203,0.5032877831525968
34902,0.5141434547525568
34907,0.44689980282167363
34930,0.5530348805777038
34939,0.4933877070011256
35249,0.5144504830786129
35561,0.545548618071465
35568,0.48690694194890094
35572,0.4610618148977831
35574,0.444508694468922
35575,0.5373949424126527
35889,0.48690694194890094
35583,0.4488699153501093
35587,0.5196943280451551
35597,0.4575185156932973
35900,0.4509531177619222
35602,0.5000911325045265
35606,0.5113951621131408
35922,0.4705888695260297
35936,0.4760998663621487
41020,0.5039338582674922
41028,0.49373047635399814
41344,0.44821108294013984
41666,0.4652694901777958
42319,0.5439094639958175
42634,0.45107714530131654
42944,0.49247873266965697
42952,0.46047972538949883
42954,0.45708986291675385
43274,0.5118041185227074
43582,0.48690694194890094
43590,0.5268884743948818
43594,0.5584110681331682
43909,0.4887663657597956
43917,0.535553254858096
44561,0.4864492450208433
45202,0.5006864279530404
45210,0.4470854399334753
41684,0.5375842565654871
41691,0.43999121293442994
42333,0.5174615511231896
42660,0.49423005746319604
42963,0.44736915971583713
42979,0.5070206072694012
43287,0.4593172568371143
44582,0.48690694194890094
45233,0.512750025994563
45544,0.5080037444799231
45550,0.4524499256245128
40729,0.42285842683014374
41379,0.45955442154698595
41395,0.4705078413498848
4332,0.4908482803795218
4346,0.5054006264251387
4044,0.543376682763389
5031,0.47434773008887887
5033,0.44976609300633186
5057,0.5237889191299684
4737,0.4314296334729438
5067,0.5075773659711726
4757,0.4383412938124484
4758,0.48690694194890094
4762,0.5014146005148509
4780,0.48690694194890094
5183,0.43455825679685794
5191,0.4900883393547902
5198,0.48690694194890094
4802,0.4322329161176709
5126,0.48690694194890094
5132,0.5096582723235764
4830,0.5350190976310071
5154,0.5121102570689744
4854,0.48690694194890094
4861,0.542064964247106
5180,0.5314337867866662
4574,0.47852654311684356
4896,0.48416782807559033
4592,0.48938275627329486
4599,0.42649867902148947
4914,0.5410798354656912
4604,0.43374513737834547
4932,0.5273599642150929
4623,0.5266667795485699
4633,0.5322740276734416
4636,0.4331273474086094
4944,0.4892056729935525
4949,0.4479487775754892
4644,0.48690694194890094
4977,0.5458150961182926
4674,0.48690694194890094
4986,0.5613238477769094
4683,0.42675980057194574
4686,0.4239963822295988
4691,0.49995072871957497
4700,0.47615410428933963
5018,0.46650531193156597
5341,0.5382862813491949
5646,0.5613238477769094
5647,0.48690694194890094
5649,0.45958589771664043
5661,0.4638098314718353
5671,0.5290292581303064
5677,0.5051223639902611
5375,0.518856488998298
5396,0.45125145087315394
5410,0.44901112805343274
5411,0.48796671185189794
5714,0.49558951334343176
5427,0.4583369239159775
5436,0.4558073527284385
5725,0.5302186923095672
5733,0.45554761092456536
5454,0.484095404778021
10241,0.4254492549638047
10566,0.47894051614826116
10579,0.53610493222721
929,0.5206625038459537
935,0.5316335308243089
1261,0.4505110792648583
951,0.5344520531996282
952,0.48690694194890094
955,0.49824936957314486
1295,0.5437830367048493
966,0.468468921968918
974,0.5039147208105372
1305,0.47547859188611574
995,0.5383021331629583
998,0.45142496110565383
1403,0.4975674548669815
1001,0.5602872802208023
1009,0.5340104612173039
1338,0.5613238477769094
1029,0.48690694194890094
1053,0.5066822166210396
1062,0.43301340739698346
1067,0.5280591476931804
1071,0.47687902761135803
9957,0.5222666258774296
9960,0.5330931035069075
9671,0.48690694194890094
9680,0.5171969679302717
9982,0.5136427367341576
9700,0.5111017247584866
9712,0.4479487775754892
10023,0.49670694755367106
10042,0.5012873254437703
10043,0.5055390803069808
10048,0.5450301924523147
10049,0.45143409255542655
10054,0.45652021169434953
10057,0.4681798107910993
10388,0.4591140544763813
10396,0.4541350957883717
10700,0.5370206714796906
10716,0.48690694194890094
10418,0.47263904143471275
10730,0.5613238477769094
10733,0.5224378814623124
10429,0.5425954782890908
10844,0.4402761025745317
10856,0.44079610478437314
10448,0.4551666201637412
10451,0.43961000318669774
10458,0.4845494557515484
10743,0.4522650303332513
10753,0.4845266463067809
10756,0.49736788612622473
10465,0.5423361912332963
10488,0.5082744047470258
10490,0.4922281881838101
10495,0.48690694194890094
10510,0.5082080670321703
10818,0.4939642619364587
10531,0.46212898858865864
10823,0.47735482489985853
10544,0.5246577810492521
10553,0.5014035780386127
31437,0.4420770121111316
31442,0.47247836752077377
31451,0.4768074793020427
31453,0.541101947495941
31143,0.5076321638154735
31146,0.4232695487395751
31149,0.48690694194890094
31460,0.4247312880491335
31466,0.5169816468411222
31472,0.48690694194890094
31788,0.4779625749488657
32113,0.48690694194890094
31807,0.49242698056856227
32122,0.5356290134273607
32127,0.5181641790376466
31820,0.46283683579330087
31832,0.48690694194890094
32267,0.5127903288833426
31860,0.5165414051486423
31873,0.500361467407132
32168,0.5157219224532247
32177,0.48690694194890094
31882,0.45527443719204214
31896,0.5235700182362075
31910,0.4721209196526243
32211,0.5314043983902829
32232,0.5352900515228961
31943,0.48690694194890094
31950,0.5480002615917676
32243,0.5522081435207935
31966,0.5352900515228961
31976,0.5545816920711892
31666,0.4667472947088552
31674,0.5183280942089149
31989,0.5397878256966651
31990,0.5021883036453104
31991,0.43414226560492575
31997,0.4489404443693249
31692,0.48690694194890094
31719,0.46740448150619296
31723,0.5153647908192643
32039,0.4906241298194384
32042,0.46831717364604875
31739,0.48690694194890094
32061,0.45821735006067094
32062,0.4779041401891652
44333,0.48182208037359336
44656,0.509242669305197
44658,0.4479487775754892
44976,0.4396103673734965
44990,0.48690694194890094
45312,0.5502602017481282
45644,0.4559876554129185
41146,0.48690694194890094
41459,0.5068427518416905
41462,0.47909159054980377
41787,0.5228298355501934
42422,0.534053269107171
42743,0.44128386797276037
43076,0.44185849627793744
44350,0.44519834819434356
44353,0.4595465397619408
44356,0.5237067083443285
25163,0.48690694194890094
25490,0.5130970364564554
25811,0.48690694194890094
25501,0.44723181274277335
25502,0.42457941993523546
25505,0.5012877800981377
25835,0.5399711783129981
25966,0.5009583449150824
25973,0.45477791933617917
25570,0.47408199067073137
25862,0.44043046822637827
25871,0.4784416060112029
25877,0.5043771188194015
34738,0.5241321176316998
34445,0.5436035958283756
34447,0.4746536381409555
34754,0.4549409018315127
34764,0.5427349213770598
34772,0.4717148904018595
34775,0.4639167932183005
34484,0.5227756351068436
34180,0.4897078447957359
34199,0.444508694468922
34527,0.48690694194890094
34226,0.48239682103020187
34555,0.5174352700163535
34243,0.49145039457422124
34252,0.49055106387079683
34267,0.4585484303615746
34276,0.482533404000907
34584,0.49639215647337914
34283,0.48690694194890094
34290,0.4823955358992814
34291,0.527272171247309
34295,0.5226532245296537
34599,0.5049470912899098
34603,0.5051931388794859
35267,0.46764032523771837
35270,0.5356290134273607
35279,0.47525082047822886
35300,0.49198050849233277
34981,0.4812324695732276
35338,0.5301003161238538
35425,0.48390611658274696
35426,0.44723181274277335
35432,0.5253557971823284
35022,0.5557244815675985
35347,0.5357884797046121
35062,0.5588480548901296
35072,0.43926171619425103
35104,0.4993801555727992
35106,0.47442117045795373
35114,0.4868466711232559
35131,0.505031759851223
21744,0.46786070755148734
21754,0.43094251423522695
21784,0.48113966034940225
22088,0.42337297712810434
22095,0.5138034690917542
21806,0.46336971202354194
21811,0.45097815401949687
22099,0.5068253277976468
22104,0.5438460207183318
21819,0.48690694194890094
21822,0.4716945440108563
21834,0.4283868821944934
21858,0.5003239365336111
21862,0.5341115186409566
21875,0.5080663057705868
22163,0.5016230272905771
21909,0.462681089711374
21910,0.4789507308314363
21913,0.4789248746061034
21650,0.4346845974680844
21966,0.4469261408570975
21977,0.48690694194890094
21662,0.4654626914431557
21665,0.46507635389169655
21668,0.4984658439049995
21683,0.5217921322526261
21697,0.45772644106105653
22665,0.48678366868540457
31548,0.4314296334729438
31553,0.48015174115493486
31555,0.48356494911245657
31232,0.4676135136081978
31647,0.40814777830900456
31243,0.4769835172048086
31266,0.5230101562911641
31274,0.5269760150401859
31590,0.48064941384302456
31294,0.49381573396261524
31296,0.5301294858127871
31600,0.5213141858458036
31314,0.43823528598950356
31358,0.5048749304883877
31369,0.45194404704781826
31376,0.4770403107338252
31070,0.47897742418248435
31382,0.537266173733522
31385,0.4575308402364167
31393,0.4763145900096758
31086,0.5009296797091499
31114,0.45203548867437154
12861,0.4130549193564114
13182,0.48690694194890094
13185,0.45675282614928797
13190,0.45093738793535443
13194,0.5293660136014663
13536,0.48690694194890094
13542,0.48530126286792014
13559,0.5034724850418049
13600,0.5042708797933215
13608,0.5333506706926875
13922,0.47609557185137014
13934,0.4479487775754892
13634,0.4423742569189859
13948,0.5156013429189246
13961,0.5264045181186067
13973,0.5141625898083844
13976,0.4806982262649219
13987,0.44630695712236124
13989,0.451297734996227
13993,0.521948790016619
13685,0.4692526655058968
13397,0.5289500519429062
13714,0.4419086566985237
13408,0.5103652305745722
13416,0.49980982702164023
13734,0.4734040318141378
13429,0.48690694194890094
13743,0.5379625731726386
13745,0.5193739703461364
13440,0.5374390803573403
13455,0.49013574332660137
13461,0.48690694194890094
13469,0.5387925320450335
13780,0.5368417807072376
13483,0.4450378806770535
13486,0.41431963625628776
13805,0.5525630602449716
13503,0.49257355770513966
13821,0.5058082433791237
14154,0.48939927805927996
14463,0.5228897274520898
14464,0.5277198027854698
14467,0.442245610607107
14484,0.47822538860321223
14494,0.4479487775754892
14182,0.5238073397481016
14513,0.5172596572870267
14517,0.48690694194890094
14200,0.5058511000881467
14230,0.48690694194890094
14533,0.46729397368804565
14536,0.5053683338401851
14245,0.4821207716323783
14246,0.4754574853694249
14260,0.44764841371349556
14263,0.5450301924523147
14571,0.48690694194890094
14574,0.458053425275953
14278,0.45920512934915053
14279,0.5122333309348731
14585,0.48548755836512947
14589,0.5312501961609999
14590,0.515101525102605
3494,0.4479487775754892
3497,0.45924471965270397
3824,0.49054754371613646
3839,0.48690694194890094
3513,0.5328760094572884
3937,0.49732001527731545
3532,0.43847965150205326
3533,0.4938400430387382
3537,0.5382028311666371
3848,0.48690694194890094
3543,0.4870200706676016
3549,0.4936329021448902
3553,0.5043740865184939
3871,0.484048518339032
3880,0.4594996995120312
3568,0.4737729461750613
3573,0.5120591220611925
3898,0.5275881395446322
3585,0.45793774669051784
3591,0.48690694194890094
3313,0.5005147337064281
3628,0.4652694901777958
3356,0.4844358569648088
3666,0.4425460593770283
3390,0.5358179381742126
3704,0.42745536117695787
3719,0.4353143997607462
3406,0.48690694194890094
3722,0.5299899986072725
3438,0.5344681578853087
3743,0.4544376957232856
3751,0.4734817665258098
4386,0.5298350479144428
4081,0.49095545441149746
4084,0.44969619226476204
4086,0.46478951054041034
4407,0.48690694194890094
4420,0.48690694194890094
4106,0.5205146379153849
4108,0.4744243580933049
4113,0.5101963080282785
4114,0.48322554259325273
4429,0.477385303660631
4433,0.5269327357186119
4124,0.4735534402252904
4145,0.4839865364236154
4465,0.48690694194890094
4218,0.45239233206869167
4504,0.4846054087260361
4520,0.48690694194890094
4523,0.5230787719819712
4249,0.4333792673577387
3946,0.4538587907186989
3950,0.5073573496166711
4293,0.5256599545518076
5752,0.48690694194890094
5470,0.5294533527742108
5775,0.4516096897535663
5777,0.4292486210873742
5492,0.452858567111453
5494,0.5063878182766839
5495,0.5154186960621943
5788,0.5118844020836416
5793,0.48690694194890094
14054,0.5374390803573403
14057,0.44492329474697145
14398,0.44084048075234494
14416,0.489496136665282
14098,0.5337345129016223
14100,0.48690694194890094
14103,0.5272931337814001
14106,0.44470038384425614
14421,0.48690694194890094
14426,0.5064741278613667
14430,0.4652694901777958
14128,0.4701087565128701
14130,0.47055126264922537
15110,0.47138764892664403
14789,0.45107714530131654
14793,0.44471152177240114
15120,0.4128904364847961
15128,0.47636539156415564
15138,0.507142225312585
14849,0.42904248753483104
14853,0.4933444276869633
14859,0.4597858973928199
15199,0.5329943676999802
14903,0.4635592537216377
14929,0.48283181143755505
14935,0.550400453700474
15253,0.45235780151755206
14937,0.44714336247447184
14949,0.47573383707919825
14951,0.5089024229642178
14676,0.48690694194890094
15000,0.5479245296153692
15014,0.4819514712276783
14712,0.4809898994610011
15022,0.46445867528852175
15037,0.44898534513159605
15041,0.4372242239246626
14753,0.45672435848614484
15062,0.4810907071285366
15072,0.4629330549238873
14772,0.5333600050030401
14775,0.42901681524385615
15736,0.44341814916262584
15421,0.48334346793297506
15424,0.540132531326588
15437,0.44898534513159605
15752,0.5118688333267363
15755,0.48690694194890094
2158,0.43131408308635777
2160,0.5473528525233299
2161,0.4570652010920867
2490,0.48690694194890094
2493,0.50205190403672
2497,0.5157311115314193
3120,0.4309002031148795
3123,0.49643319132387087
2830,0.48690694194890094
3145,0.5337695545056679
2871,0.45402300573642795
3282,0.4584075455917482
3288,0.4567915273807987
2883,0.49392870169845193
3187,0.444508694468922
2904,0.5461459311740218
2909,0.4740742640564578
3205,0.48690694194890094
3234,0.5365543752214053
3244,0.4199716322940087
3245,0.47384599343721784
3248,0.553077432840563
2960,0.48690694194890094
2964,0.49924585523197185
3260,0.50571863755743
3275,0.5175275519474575
3279,0.47256276257925545
2984,0.4968829809825823
2987,0.4991874230439128
2992,0.44042342309041127
2708,0.49433386549576047
2718,0.5150596888855226
3022,0.5356198595619776
3036,0.45316244314934934
2720,0.4944980524961837
2735,0.4451937945743771
3053,0.4430167782414756
3060,0.48690694194890094
3071,0.5130852482752304
3760,0.42696784634030954
12309,0.436209772767026
12322,0.5328109783645053
12352,0.5179959411334384
12692,0.45785497395967667
12382,0.48690694194890094
12703,0.44027365841745647
12710,0.44168854717266426
12727,0.4833206215872814
12428,0.5162185359502492
12444,0.4342308247827871
12447,0.5262277773268572
12451,0.5521600773602536
77557,0.4354764851702518
78505,0.48690694194890094
78821,0.45592751965139144
79784,0.4128904364847961
80100,0.5008805840537758
80423,0.4376993999049577
80437,0.5568471971142352
80750,0.5202937043268445
81060,0.511953929566366
81068,0.46012361696900195
81075,0.5193301995886436
81381,0.48690694194890094
76604,0.545005660991309
77252,0.44704346396031025
77562,0.4739918641769929
78212,0.4773167766459215
78214,0.5350240226835505
78518,0.46622060418177663
78520,0.5149734644996719
78521,0.5199300977745808
78857,0.48415305270417613
79163,0.508784818064456
79803,0.45857092275391736
80123,0.4339854789269067
80136,0.5445213664178765
80138,0.47699329954911496
80450,0.43822290534396763
80454,0.43252961969021336
80455,0.5364669683355069
80457,0.5132470895085286
81401,0.4758424630129546
2266,0.4469669429999591
2595,0.47442117045795373
2289,0.4830800054988957
2609,0.4395378707920152
2611,0.48690694194890094
2613,0.5342709849488594
2616,0.4555925710404206
2628,0.5258090031251954
2654,0.453009343491
2346,0.4755353066171972
2356,0.48720161312467575
2057,0.48690694194890094
2364,0.5094247448855033
2372,0.5388157832270752
2083,0.48690694194890094
2115,0.4590625009562993
2116,0.4846460964188461
2117,0.5320304021629597
2442,0.5116635791484362
2454,0.5035799403963483
2147,0.4442581323954881
71153,0.521043855174296
66365,0.5447345800380479
66998,0.4587237932145801
67003,0.44721256372364776
67007,0.5613238477769094
67012,0.4780347059082593
67317,0.5136013546036646
57463,0.4415961023637568
58098,0.4600606938531238
58105,0.4664933730822494
58414,0.5090191109141906
58420,0.5590368412305688
58746,0.48690694194890094
59061,0.48690694194890094
59068,0.5478710476194183
59375,0.48690694194890094
59376,0.44628614679600076
59387,0.49608865318451156
59700,0.48690694194890094
60026,0.5239832705507824
60028,0.490211024288618
60348,0.4522848420832997
60655,0.4840920299673088
60657,0.48690694194890094
60973,0.5022193054319208
56201,0.5444464108375413
56525,0.48706469360873306
56837,0.45327900915578206
56843,0.4872660252699273
56845,0.4958796414811319
57164,0.48690694194890094
57805,0.5228716283630725
57806,0.4490112016308892
57808,0.5279934085291
58111,0.5555591737154865
58436,0.5229855634840134
58447,0.44195686477297225
58751,0.5007121359551523
59073,0.4907315502398771
59396,0.48906776084623393
59405,0.48690694194890094
59716,0.46967154489753027
60037,0.4987452177802492
60045,0.48690694194890094
60357,0.45821735006067094
60363,0.5090674359717968
60672,0.5410653431160486
60684,0.48690694194890094
60687,0.5379449351365413
61006,0.4279211994836008
56220,0.514443430062072
56222,0.484010881138543
56539,0.44632074764359575
56540,0.48733573208170383
56548,0.4539980999607112
57497,0.5147342296532116
57509,0.48690694194890094
57821,0.49014867081306823
58135,0.4394446587441789
58458,0.48690694194890094
58790,0.5028850304243492
59424,0.4361478311372625
59425,0.5307972490569688
65474,0.5076533647208048
65484,0.4621405034971647
65797,0.4477894197022752
65810,0.5081944532410667
65812,0.4685476464834731
70503,0.48690694194890094
70505,0.47281742323305487
70825,0.5294437941384642
70831,0.48088166657275333
70832,0.51426104478516
32454,0.5545816920711892
32781,0.535784327159747
32789,0.4906223240458481
32812,0.4498023733919978
32506,0.5270403943243032
32512,0.5279638907501578
32844,0.5429118839184133
32845,0.46553367939492835
32852,0.5545816920711892
32875,0.4458629068340115
32897,0.48690694194890094
32585,0.4692665481869129
32279,0.4771841351903181
32600,0.46879961857004376
32610,0.43497010020089066
32615,0.48690694194890094
32635,0.5451940787904577
32638,0.5364245081315246
32340,0.4806699723020007
32345,0.44471062091889996
32664,0.4457174851392792
32674,0.4919730529044507
32393,0.4901248382501537
32702,0.4929775444717972
32411,0.4682611645470097
