LNR,RESPONSE
66071,0.010642796
61280,0.010330493
61281,0.019125745
61284,0.012056897
61597,0.0050736545
61606,0.0036125497
62235,0.017575327
62240,0.0035471842
62241,0.006188478
62555,0.015862035
62557,0.006199685
62565,0.0031279693
62566,0.02280304
63515,0.0061664023
63524,0.019043121
64797,0.012400913
65116,0.010642796
75249,0.0031032176
75253,0.02885545
75575,0.010642796
76212,0.003418762
71422,0.0030091545
72059,0.0068228557
72060,0.011587942
72383,0.007262953
72386,0.0046983343
72700,0.01707797
72715,0.002818107
73028,0.029771661
73346,0.0052964133
73658,0.013724695
73662,0.022369698
73666,0.013824166
73668,0.015422951
73985,0.025550893
74299,0.0040762406
74310,0.0037848463
74312,0.017568124
74619,0.019676777
74620,0.004444213
74627,0.0036279457
74938,0.0035052001
74952,0.014712721
75911,0.006765584
75913,0.006959727
76221,0.009004757
76227,0.009293385
71448,0.005672094
15887,0.012389454
15498,0.017816534
15504,0.007978328
15507,0.0056741247
15521,0.030453602
24403,0.005125363
24100,0.007247951
24436,0.01528946
24440,0.012015992
24442,0.010642796
24148,0.0077922954
24149,0.002756217
24155,0.0038481932
24458,0.007169319
24169,0.023106985
24477,0.039767146
24479,0.0043019895
24486,0.010997456
24190,0.0084936805
24515,0.015284177
24214,0.007475647
25183,0.010642796
25207,0.004147299
24889,0.0113727525
24890,0.0139551
25226,0.0098094
25232,0.0070525133
25244,0.0022969248
25339,0.018113488
25355,0.021587342
24958,0.007255795
25277,0.019733641
25286,0.015996352
24988,0.010642796
25298,0.0043302313
25309,0.019304903
25315,0.00662432
25014,0.010642796
25322,0.0067452868
25333,0.03210787
25025,0.019075666
24726,0.019991953
24735,0.010642796
25055,0.00961776
25056,0.015459364
24746,0.019750237
25061,0.0046203006
25067,0.01065527
25074,0.008890734
24773,0.008866975
25080,0.010642796
25086,0.016715186
25088,0.019781664
24777,0.009184473
24796,0.012988671
25104,0.003068616
24806,0.00394703
25118,0.004732754
24822,0.010642796
82811,0.019667026
83449,0.029938132
83459,0.010642796
83770,0.010642796
84091,0.005184595
84096,0.010007239
84737,0.0053782915
85048,0.010642796
85049,0.019305604
85051,0.016205113
85369,0.0052129696
85374,0.0052998657
85380,0.0062953825
82190,0.0031725261
82505,0.016588954
82515,0.0075589474
82517,0.021670038
82821,0.01365322
83140,0.011111088
788,0.00330536
1102,0.0041640545
1109,0.004141989
821,0.004720618
829,0.013343592
837,0.022358479
845,0.01547303
1163,0.0137392245
861,0.010642796
899,0.01607901
1207,0.02446622
906,0.007400092
1221,0.028567564
1545,0.00868847
1546,0.020021036
1555,0.022631256
1556,0.018683795
1879,0.012030265
1885,0.011157752
1593,0.007291048
1902,0.015651707
1611,0.008677143
1921,0.009612843
1927,0.010468088
1651,0.007116326
1978,0.028456777
1718,0.0039054987
1722,0.0073936996
1734,0.0025101285
41705,0.019070042
41711,0.010642796
41712,0.004990917
42029,0.016884198
42347,0.005491542
42352,0.013452325
42353,0.0029191999
42671,0.0048439936
42987,0.01338237
43310,0.009936349
43627,0.006183536
43629,0.012987917
43945,0.006588464
43953,0.01589752
43954,0.032721538
43961,0.005220938
44280,0.0071401754
44917,0.016587343
44924,0.011818321
44927,0.013156575
45244,0.0036726887
45570,0.015828773
45584,0.010076626
41721,0.0039478284
41739,0.010642796
42054,0.012241892
42369,0.0151498895
42689,0.008668426
43019,0.020458777
43331,0.01990001
51328,0.01942561
51644,0.008963202
51653,0.019196793
51969,0.016864082
52308,0.048769537
52310,0.0091040265
52626,0.010791065
52638,0.00624102
52940,0.0132574225
52954,0.020497724
55194,0.011051117
55196,0.0032134342
55526,0.010642796
55847,0.009495166
55848,0.010642796
51024,0.010642796
51031,0.0065188915
51342,0.007605304
51348,0.004434184
51666,0.028078211
51674,0.019122712
51680,0.024841188
52331,0.006608227
53302,0.010642796
82163,0.019060802
82481,0.0176668
82498,0.004039739
55852,0.010642796
55858,0.009361633
55859,0.0064231134
51037,0.010642796
51039,0.005378664
51683,0.023538303
51685,0.004881531
51695,0.005236777
51702,0.015121764
52343,0.013755065
52353,0.010642796
53314,0.010642796
53322,0.0058631087
53950,0.031608563
54597,0.011400273
54925,0.00291909
55245,0.010471477
55558,0.013824166
55882,0.009823634
51384,0.010198455
51703,0.024552781
51706,0.0064778575
51711,0.019906547
52041,0.004081775
52047,0.01605437
52369,0.012125937
52689,0.014203672
53331,0.0045321197
53341,0.0059318845
63455,0.034268722
63780,0.0038356069
63783,0.010642796
64096,0.0071509876
64104,0.0065567223
64109,0.016637838
64422,0.0057619265
65391,0.010642796
65705,0.0039338768
65709,0.0070428224
61568,0.006189789
62203,0.009651699
62850,0.010189241
62851,0.026093557
63164,0.015676571
63491,0.020261453
63796,0.021215742
63799,0.012030679
63802,0.0207002
63812,0.009804987
64127,0.0037811263
64449,0.013127404
64771,0.013721628
65082,0.010642796
65399,0.007877501
66039,0.010642796
66048,0.0036638028
71758,0.032724034
72077,0.010642796
72087,0.010642796
72405,0.015720367
72723,0.010980722
72735,0.013393384
73046,0.0029718138
73682,0.0066128983
73694,0.012882818
73696,0.009311838
74317,0.007968913
74974,0.0041237003
75286,0.017027829
75605,0.0053397645
75612,0.010642796
75929,0.009221591
76239,0.01722785
71471,0.030548591
71776,0.0020881302
71779,0.010642796
72112,0.0053866343
72417,0.012698772
72420,0.0053694476
72425,0.017159563
73073,0.009358123
73393,0.007903649
73714,0.0039633918
74337,0.025799884
74347,0.009822396
74354,0.01218171
74666,0.0054173823
74667,0.010642796
74990,0.014446902
75949,0.013755983
75952,0.011574613
71486,0.030435959
71805,0.021780983
71813,0.017887766
72130,0.017679384
72437,0.021519901
82469,0.010642796
82788,0.01933691
82793,0.010642796
83111,0.006169568
83113,0.0033436646
83420,0.020773554
83425,0.02640409
83428,0.010642796
83433,0.0068897842
83759,0.019350428
84381,0.01809049
84709,0.025808128
85024,0.024125112
85026,0.0065910486
85671,0.017043233
35158,0.005240974
34851,0.0029780027
34853,0.009905244
34859,0.004622003
35162,0.015771477
35165,0.010642796
34865,0.005571951
34877,0.0025644847
34898,0.0024947976
35203,0.011129997
34902,0.013568932
34907,0.008581388
34930,0.041672196
34939,0.008490175
35249,0.015330464
35561,0.020803072
35568,0.010642796
35572,0.0036238749
35574,0.007135039
35575,0.034524646
35889,0.010642796
35583,0.0042361612
35587,0.019456625
35597,0.007928713
35900,0.0045317626
35602,0.0054270076
35606,0.019901806
35922,0.013544229
35936,0.017380046
41020,0.015506924
41028,0.012215575
41344,0.0038067051
41666,0.01547303
42319,0.020282704
42634,0.018177373
42944,0.010193079
42952,0.0022639807
42954,0.0050751828
43274,0.008675227
43582,0.010642796
43590,0.018674053
43594,0.029501265
43909,0.006239056
43917,0.026746968
44561,0.010970835
45202,0.01273883
45210,0.0053575095
41684,0.026473079
41691,0.0044363905
42333,0.028570957
42660,0.0074540363
42963,0.0057502734
42979,0.0045111952
43287,0.005426825
44582,0.010642796
45233,0.016218338
45544,0.0474832
45550,0.0046580276
40729,0.002806334
41379,0.01365322
41395,0.004272523
4332,0.013652423
4346,0.012674893
4044,0.01723063
5031,0.010442258
5033,0.008660256
5057,0.019347176
4737,0.0040622475
5067,0.012616168
4757,0.007141572
4758,0.010642796
4762,0.011734935
4780,0.010642796
5183,0.005020764
5191,0.010426325
5198,0.010642796
4802,0.004963307
5126,0.010642796
5132,0.012936843
4830,0.023100894
5154,0.019868847
4854,0.010642796
4861,0.020795682
5180,0.011285046
4574,0.0064479406
4896,0.0041802963
4592,0.013510688
4599,0.0046677073
4914,0.017818311
4604,0.004656275
4932,0.023441467
4623,0.011484739
4633,0.016489737
4636,0.00441842
4944,0.009168535
4949,0.008168142
4644,0.010642796
4977,0.029904734
4674,0.010642796
4986,0.030242411
4683,0.0036947867
4686,0.0032865736
4691,0.019054964
4700,0.0074128495
5018,0.006147926
5341,0.016077751
5646,0.032724034
5647,0.010642796
5649,0.0054674256
5661,0.007038109
5671,0.012087528
5677,0.0090191625
5375,0.01345554
5396,0.020826275
5410,0.004076272
5411,0.0056228857
5714,0.008274223
5427,0.0051873648
5436,0.00588991
5725,0.0150264725
5733,0.005554282
5454,0.009027358
10241,0.0023541679
10566,0.006308979
10579,0.017355485
929,0.018324228
935,0.017560085
1261,0.0062880185
951,0.031187845
952,0.010642796
955,0.0081890095
1295,0.023983937
966,0.0059174607
974,0.012351738
1305,0.004120617
995,0.019209875
998,0.003397828
1403,0.01621668
1001,0.051821876
1009,0.02367565
1338,0.032724034
1029,0.010642796
1053,0.017965553
1062,0.002643529
1067,0.01569531
1071,0.009372181
9957,0.017844869
9960,0.018435592
9671,0.010642796
9680,0.026710777
9982,0.010125536
9700,0.010086806
9712,0.006577422
10023,0.011424832
10042,0.005702897
10043,0.020734683
10048,0.021228783
10049,0.0031537681
10054,0.005101563
10057,0.005173942
10388,0.0036169172
10396,0.002631027
10700,0.014548912
10716,0.010642796
10418,0.0075012427
10730,0.03576275
10733,0.017575929
10429,0.029164957
10844,0.00489412
10856,0.0035346716
10448,0.0057087485
10451,0.0063777757
10458,0.005243466
10743,0.0045947772
10753,0.009848499
10756,0.008787583
10465,0.0273563
10488,0.01152028
10490,0.010120653
10495,0.010642796
10510,0.016418597
10818,0.024785306
10531,0.005669247
10823,0.005248507
10544,0.016096303
10553,0.010084459
31437,0.0039079296
31442,0.0041935747
31451,0.007227602
31453,0.017748466
31143,0.007760305
31146,0.003484214
31149,0.010642796
31460,0.0042572767
31466,0.00884567
31472,0.010642796
31788,0.0052109472
32113,0.010642796
31807,0.008876765
32122,0.021168226
32127,0.010674363
31820,0.01191139
31832,0.010642796
32267,0.03388491
31860,0.004805206
31873,0.009561486
32168,0.016943244
32177,0.010642796
31882,0.017304117
31896,0.016533075
31910,0.004090905
32211,0.019740118
32232,0.032065902
31943,0.010642796
31950,0.028686674
32243,0.02306487
31966,0.022241302
31976,0.03551423
31666,0.01298735
31674,0.011794493
31989,0.01821461
31990,0.011354934
31991,0.005152371
31997,0.0071347146
31692,0.010642796
31719,0.007919836
31723,0.019298486
32039,0.0057961787
32042,0.007196002
31739,0.010642796
32061,0.009198278
32062,0.006255219
44333,0.008040259
44656,0.014279873
44658,0.0057477555
44976,0.0047401604
44990,0.010642796
45312,0.021279916
45644,0.0055427635
41146,0.010642796
41459,0.011050373
41462,0.0155106075
41787,0.024429897
42422,0.014519611
42743,0.005381116
43076,0.0042553023
44350,0.0063964683
44353,0.006554638
44356,0.013241799
25163,0.010642796
25490,0.006982646
25811,0.010642796
25501,0.012098482
25502,0.004319765
25505,0.012757698
25835,0.018524757
25966,0.0063726795
25973,0.005653691
25570,0.004489844
25862,0.0044149356
25871,0.00675963
25877,0.015212098
34738,0.011571934
34445,0.03414606
34447,0.01362543
34754,0.020826275
34764,0.024552763
34772,0.0024725315
34775,0.007169319
34484,0.019727265
34180,0.010166135
34199,0.007240794
34527,0.010642796
34226,0.014265275
34555,0.014862825
34243,0.009543656
34252,0.0084447805
34267,0.0020086523
34276,0.006664952
34584,0.011011239
34283,0.010642796
34290,0.008529434
34291,0.015347237
34295,0.02092313
34599,0.016690845
34603,0.02278088
35267,0.013179006
35270,0.025161777
35279,0.01003298
35300,0.008959154
34981,0.009411438
35338,0.03509449
35425,0.012099497
35426,0.007034671
35432,0.017645389
35022,0.022258114
35347,0.021063441
35062,0.018737867
35072,0.00361076
35104,0.017361
35106,0.015422951
35114,0.008004656
35131,0.011651253
21744,0.0043450897
21754,0.0037855618
21784,0.006421534
22088,0.0035601077
22095,0.015691921
21806,0.00595437
21811,0.0047970335
22099,0.02608091
22104,0.028559031
21819,0.010642796
21822,0.007946733
21834,0.0044731065
21858,0.013488926
21862,0.033141505
21875,0.014015014
22163,0.009637302
21909,0.0053292876
21910,0.011841459
21913,0.009249935
21650,0.0035052001
21966,0.0042482507
21977,0.010642796
21662,0.007595518
21665,0.0028029268
21668,0.005790567
21683,0.024145868
21697,0.0054204613
22665,0.008648118
31548,0.0040622475
31553,0.0029843964
31555,0.0063523347
31232,0.0067393314
31647,0.0024294136
31243,0.012489935
31266,0.017942887
31274,0.014310498
31590,0.013556275
31294,0.0042872326
31296,0.017087344
31600,0.01628399
31314,0.003535493
31358,0.00958242
31369,0.0040256926
31376,0.0068597356
31070,0.0024457474
31382,0.011540034
31385,0.0056844405
31393,0.012761711
31086,0.009111045
31114,0.0044914093
12861,0.0030050387
13182,0.010642796
13185,0.0049622664
13190,0.0042068437
13194,0.027577333
13536,0.010642796
13542,0.008279503
13559,0.024790805
13600,0.0130265085
13608,0.021481022
13922,0.0048182234
13934,0.006577422
13634,0.0040680566
13948,0.0138918385
13961,0.04273839
13973,0.008204713
13976,0.008156183
13987,0.003937419
13989,0.006749943
13993,0.015685573
13685,0.007360668
13397,0.013566942
13714,0.0030935954
13408,0.016775616
13416,0.013356996
13734,0.013772872
13429,0.010642796
13743,0.03490503
13745,0.014332092
13440,0.029695671
13455,0.00288886
13461,0.010642796
13469,0.027641343
13780,0.020504395
13483,0.0026372406
13486,0.0031247581
13805,0.031608563
13503,0.012198229
13821,0.01697291
14154,0.011812392
14463,0.0055434597
14464,0.030002834
14467,0.0041640545
14484,0.0051452173
14494,0.0070525133
14182,0.019202793
14513,0.0109577365
14517,0.010642796
14200,0.015612986
14230,0.010642796
14533,0.005890102
14536,0.00882339
14245,0.007896966
14246,0.007402482
14260,0.003973419
14263,0.018737867
14571,0.010642796
14574,0.0072930465
14278,0.009652382
14279,0.024353037
14585,0.012606441
14589,0.011144171
14590,0.009957644
3494,0.007082807
3497,0.004851836
3824,0.00894349
3839,0.010642796
3513,0.022053177
3937,0.012927378
3532,0.004401404
3533,0.01135743
3537,0.02885545
3848,0.010642796
3543,0.008490472
3549,0.010362448
3553,0.015723238
3871,0.0068798047
3880,0.0046679378
3568,0.008717781
3573,0.029028142
3898,0.02390739
3585,0.010034386
3591,0.010642796
3313,0.015395693
3628,0.013536573
3356,0.014840116
3666,0.0085410755
3390,0.017942853
3704,0.005351925
3719,0.0046405816
3406,0.010642796
3722,0.010943354
3438,0.023496391
3743,0.008949701
3751,0.0034817546
4386,0.015567029
4081,0.009807367
4084,0.0036704212
4086,0.007219956
4407,0.010642796
4420,0.010642796
4106,0.020869114
4108,0.007305565
4113,0.020083474
4114,0.017586809
4429,0.011676391
4433,0.017612688
4124,0.015277153
4145,0.008287482
4465,0.010642796
4218,0.003995503
4504,0.00623048
4520,0.010642796
4523,0.015609351
4249,0.004147299
3946,0.003937112
3950,0.01747002
4293,0.011269251
5752,0.010642796
5470,0.015635919
5775,0.0063949316
5777,0.0046524927
5492,0.007144142
5494,0.017583406
5495,0.021580052
5788,0.015155206
5793,0.010642796
14054,0.028423361
14057,0.0052857096
14398,0.003454789
14416,0.006269796
14098,0.028093044
14100,0.010642796
14103,0.021927182
14106,0.003630953
14421,0.010642796
14426,0.011425339
14430,0.013536573
14128,0.0075990087
14130,0.0075867097
15110,0.009904856
14789,0.018177373
14793,0.004618665
15120,0.0025053024
15128,0.0067528654
15138,0.008842435
14849,0.0024556734
14853,0.016511498
14859,0.004359262
15199,0.019841013
14903,0.003942739
14929,0.0074643134
14935,0.023983937
15253,0.004083535
14937,0.0040828935
14949,0.008474386
14951,0.027891671
14676,0.010642796
15000,0.032588873
15014,0.007693743
14712,0.014573639
15022,0.004285725
15037,0.006190775
15041,0.006964096
14753,0.004847201
15062,0.013892773
15072,0.0060837413
14772,0.023318581
14775,0.0031206952
15736,0.003989905
15421,0.0067670904
15424,0.015207455
15437,0.007034671
15752,0.013030347
15755,0.010642796
2158,0.0030352483
2160,0.022456001
2161,0.004802671
2490,0.010642796
2493,0.008688511
2497,0.012810681
3120,0.0029864528
3123,0.015531702
2830,0.010642796
3145,0.019800752
2871,0.0074634054
3282,0.010914907
3288,0.0015514023
2883,0.019512491
3187,0.007387609
2904,0.04851407
2909,0.013165636
3205,0.010642796
3234,0.020349443
3244,0.0036133102
3245,0.0038740695
3248,0.029415451
2960,0.010642796
2964,0.0075563258
3260,0.0112033365
3275,0.012826672
3279,0.00954412
2984,0.0055737747
2987,0.010213662
2992,0.0060750083
2708,0.00561611
2718,0.010016431
3022,0.026440669
3036,0.0042124526
2720,0.006709661
2735,0.00457918
3053,0.0030520817
3060,0.010642796
3071,0.02590085
3760,0.0032051879
12309,0.0027577037
12322,0.014995494
12352,0.014510697
12692,0.009227588
12382,0.010642796
12703,0.0052791024
12710,0.0021450378
12727,0.006881985
12428,0.02011165
12444,0.0038660972
12447,0.011974399
12451,0.033442058
77557,0.0037034296
78505,0.010642796
78821,0.0068844394
79784,0.0025053024
80100,0.011403245
80423,0.0037101319
80437,0.026264615
80750,0.0121965
81060,0.0126626305
81068,0.009906091
81075,0.011671747
81381,0.010642796
76604,0.01786492
77252,0.0039300164
77562,0.006460949
78212,0.005236695
78214,0.025959088
78518,0.0043035564
78520,0.017150037
78521,0.0141247045
78857,0.010503032
79163,0.01050001
79803,0.0061692083
80123,0.005495153
80136,0.022605615
80138,0.0043902895
80450,0.0036472413
80454,0.004825083
80455,0.019509176
80457,0.0151631925
81401,0.0025705025
2266,0.007269719
2595,0.012782869
2289,0.016891832
2609,0.0041237003
2611,0.010642796
2613,0.022787329
2616,0.0054988465
2628,0.011314228
2654,0.0043054386
2346,0.0034812796
2356,0.014849984
2057,0.010642796
2364,0.0086568585
2372,0.023523588
2083,0.010642796
2115,0.0051003676
2116,0.0077293073
2117,0.02870757
2442,0.0061086747
2454,0.011387226
2147,0.0074292272
71153,0.018813455
66365,0.01658963
66998,0.00841482
67003,0.002482017
67007,0.03576275
67012,0.005875083
67317,0.020123776
57463,0.004742073
58098,0.004867343
58105,0.003504972
58414,0.018846849
58420,0.030374656
58746,0.010642796
59061,0.010642796
59068,0.016926493
59375,0.010642796
59376,0.0035765793
59387,0.014531106
59700,0.010642796
60026,0.016339714
60028,0.028217155
60348,0.005454322
60655,0.012814203
60657,0.010642796
60973,0.0064822296
56201,0.019967834
56525,0.011338978
56837,0.005452108
56843,0.007785964
56845,0.01048449
57164,0.010642796
57805,0.013638663
57806,0.0041506286
57808,0.01499865
58111,0.02443961
58436,0.0196276
58447,0.004654032
58751,0.019452605
59073,0.016642379
59396,0.0155254025
59405,0.010642796
59716,0.014308703
60037,0.007592837
60045,0.010642796
60357,0.009198278
60363,0.0077604656
60672,0.017052334
60684,0.010642796
60687,0.013325479
61006,0.003722706
56220,0.013916178
56222,0.0061834245
56539,0.007269206
56540,0.009312595
56548,0.008866975
57497,0.013957573
57509,0.010642796
57821,0.006041532
58135,0.0026734346
58458,0.010642796
58790,0.009270308
59424,0.0038720625
59425,0.018822987
65474,0.0097789755
65484,0.004311743
65797,0.0054602115
65810,0.0071434076
65812,0.006567842
70503,0.010642796
70505,0.010061593
70825,0.023738664
70831,0.016732931
70832,0.0132555505
32454,0.03551423
32781,0.028903874
32789,0.00825024
32812,0.0051693297
32506,0.02081523
32512,0.026017543
32844,0.030435959
32845,0.009646413
32852,0.03551423
32875,0.0035464156
32897,0.010642796
32585,0.012742136
32279,0.0048418334
32600,0.008101302
32610,0.0067748376
32615,0.010642796
32635,0.021535007
32638,0.037236515
32340,0.008673267
32345,0.006888617
32664,0.0041607697
32674,0.011153165
32393,0.0033204136
32702,0.021444289
32411,0.015244291
33048,0.012471387
33094,0.010747196
33402,0.024649467
33413,0.0314715
33105,0.004535815
33131,0.0027067016
33168,0.029415451
33460,0.009477303
33461,0.0062070605
33473,0.010642796
33180,0.010642796
33214,0.0066828444
33219,0.014256153
33226,0.004485586
32929,0.01813973
32934,0.010642796
33241,0.0101756975
41842,0.017009705
42495,0.0049040606
42807,0.006654757
42808,0.028649032
42810,0.037964895
43122,0.012321207
44100,0.010642796
44411,0.014147863
44418,0.01248653
45388,0.018717326
45394,0.015473271
45399,0.0046203006
41541,0.010642796
41866,0.010642796
41875,0.03380101
42189,0.0042170957
42196,0.035621297
42517,0.0057477555
42521,0.0045317626
42829,0.010642796
43477,0.0050699897
44119,0.010642796
44755,0.009523799
45407,0.008863686
45414,0.018420195
40586,0.005437939
40917,0.010642796
41572,0.009194042
41889,0.003873567
41891,0.014509687
41897,0.012232578
42202,0.018816061
42216,0.010642796
42539,0.020458104
42855,0.006705124
43173,0.02731102
43482,0.010642796
43486,0.0027980397
43487,0.014898635
43803,0.01624675
44131,0.0032151497
44453,0.01765718
44776,0.010117285
45103,0.018316228
45436,0.0104912985
40614,0.012717342
40937,0.014480922
41272,0.00326291
41274,0.0040622475
41586,0.0055121197
41591,0.009411661
41595,0.00335407
42237,0.023438245
70257,0.017352216
75682,0.0041150693
76004,0.013266251
72500,0.006170173
72817,0.0033342864
73461,0.021582263
73785,0.015703568
73795,0.00500964
73796,0.032680444
74105,0.006317154
74116,0.017284174
74435,0.004217768
74743,0.008350221
75071,0.007340686
75709,0.003934572
73477,0.012201993
73483,0.02654481
73798,0.0072562792
74125,0.0060143303
74128,0.0076709697
74450,0.02254447
74769,0.0036077795
74774,0.019850677
75085,0.011372791
75089,0.010642796
75406,0.012138162
76057,0.005890742
76374,0.010961924
76376,0.0224094
71902,0.010642796
71903,0.022173146
72549,0.010642796
72550,0.016905844
73179,0.012195327
74466,0.010642796
77547,0.014210671
22773,0.010939216
22469,0.010642796
22779,0.01507413
22795,0.010642796
22796,0.0037726348
22482,0.00662539
22487,0.009496459
22491,0.006200578
22817,0.02988923
22216,0.017589798
22537,0.010642796
22542,0.009409922
22556,0.006822074
22568,0.0048668883
22261,0.0070371493
22266,0.02091437
22274,0.008866975
22584,0.0070411125
22281,0.0045425785
22618,0.005033756
22312,0.00755412
22329,0.010642796
22643,0.003201803
22959,0.024552781
23280,0.01194614
22996,0.006560012
22997,0.015589654
23315,0.013761269
23033,0.010642796
23455,0.025456175
23339,0.006497771
23371,0.030458702
23080,0.028477829
23384,0.028318169
23101,0.0018575408
23118,0.00441842
23400,0.017654393
23139,0.005447993
22850,0.0069406684
22881,0.016820246
22891,0.0056106113
32071,0.0073663625
32076,0.031758044
31775,0.010642796
32743,0.0036282593
32438,0.029403046
32443,0.013209079
45011,0.0042587565
45327,0.021072824
45332,0.0063577117
45334,0.0048550074
40520,0.011111088
40846,0.010642796
41159,0.012057312
41489,0.02084938
41807,0.011586288
41813,0.013755407
42128,0.013744234
42450,0.010126821
43406,0.014426115
43411,0.005884733
43417,0.009200942
43726,0.029250063
45024,0.010642796
40853,0.007945327
41510,0.0044180006
41514,0.0040243394
41832,0.005338099
41838,0.0053524887
42156,0.010642796
42475,0.0053060562
42798,0.008241599
43107,0.01107002
43111,0.010642796
43120,0.0051658954
43121,0.010642796
43422,0.015207005
44070,0.0038661228
45042,0.010642796
40546,0.011590515
41522,0.010642796
54649,0.0037094075
54650,0.010642796
54973,0.028480474
54986,0.01737551
55300,0.009608535
55306,0.008008193
55617,0.010642796
55619,0.019423971
51440,0.01118663
51442,0.021838836
51443,0.022217859
51772,0.007134516
52104,0.010642796
52424,0.010642796
52434,0.01467522
53069,0.010592415
54025,0.008865655
54362,0.012461531
54674,0.007438322
54678,0.010642796
54995,0.014435765
55314,0.011663576
55322,0.006179511
55639,0.019947484
55644,0.0028224909
51135,0.010642796
51462,0.010642796
51466,0.0044415514
52123,0.0040441863
52456,0.010642796
52776,0.010642796
53090,0.005655643
53095,0.007902456
53407,0.010642796
53729,0.007957553
53735,0.010642796
54047,0.012672452
54692,0.010642796
55017,0.027885595
55020,0.0100171305
55027,0.017723469
55028,0.0083444305
55657,0.0027496587
55660,0.0038257048
50841,0.023983937
50846,0.00936135
52143,0.004884979
53436,0.024552781
53758,0.0040258705
54064,0.015172916
54073,0.021228783
54395,0.0028097308
54397,0.023143621
54402,0.010642796
55048,0.009336575
55358,0.010642796
55678,0.0076455227
50858,0.011617456
51181,0.005189019
66118,0.008855981
66125,0.0027112581
61671,0.0048003285
62299,0.010642796
62613,0.002876716
63253,0.036487356
63255,0.010303247
63577,0.023028906
63580,0.011751133
63586,0.0034274939
64217,0.0101049
64223,0.0060203765
64226,0.009783118
64855,0.010482506
65189,0.006590593
65497,0.010642796
65816,0.0113774445
61368,0.015406451
61994,0.010642796
61996,0.018772982
62010,0.010642796
62960,0.010642796
62961,0.03305856
63288,0.0071287793
63596,0.007798609
64558,0.0028368467
64562,0.007869957
64882,0.012692126
65210,0.0024825484
66156,0.009055132
61705,0.031431787
62026,0.003514346
62348,0.0033342864
62656,0.008495616
62665,0.004295283
62974,0.002731015
62988,0.0041190167
63295,0.008508865
63297,0.01700411
63305,0.0058965078
63624,0.009481525
64895,0.021371806
65216,0.0027289623
65228,0.019265782
65863,0.0138574885
65870,0.010642796
61084,0.0050189993
61716,0.006912556
62686,0.010642796
62689,0.021672033
62692,0.006357055
63319,0.020497963
68020,0.01116582
68337,0.008592064
68660,0.012964039
68673,0.019927206
68977,0.0244205
69297,0.010642796
69306,0.006846254
54522,0.010642796
54848,0.01751421
55154,0.007226535
55163,0.010642796
55165,0.012415252
55805,0.010642796
55808,0.013778001
50990,0.0046760268
51641,0.0027796451
51964,0.0079265265
52607,0.010642796
52608,0.003986153
52924,0.005323722
52934,0.010007356
53253,0.020499496
53262,0.014066973
53902,0.009153062
54205,0.0028014784
54208,0.008440318
54218,0.016517507
54861,0.0109668365
54862,0.0042478633
51001,0.0058651716
61152,0.002917826
61155,0.009803908
61162,0.003674865
61793,0.0098094
61799,0.016550172
62127,0.010642796
62754,0.010642796
63078,0.019759024
64035,0.021835273
64048,0.009831411
64688,0.010353054
65010,0.030001413
65314,0.0030518263
65329,0.0028893624
65635,0.0072401837
65645,0.004580754
